,F7,FT9,Oz,AF7,F5,P1,F6,AF8
F7,0.9310344827586207,0.0,0.0,0.0,0.0,0.0,0.06896551724137931,0.0
FT9,0.007575757575757576,0.2803030303030303,0.0,0.2803030303030303,0.25757575757575757,0.17424242424242425,0.0,0.0
Oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.007575757575757576,0.2803030303030303,0.0,0.2803030303030303,0.25757575757575757,0.17424242424242425,0.0,0.0
F5,0.008064516129032258,0.27419354838709675,0.0,0.27419354838709675,0.25806451612903225,0.18548387096774194,0.0,0.0
P1,0.0,0.25806451612903225,0.0,0.25806451612903225,0.25806451612903225,0.22580645161290322,0.0,0.0
F6,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
