,F7,FT9,Oz,AF7,F5,P1,F6,AF8
F7,0.18181818181818182,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.0,0.0,0.20454545454545456,0.0
FT9,0.08256880733944955,0.22018348623853212,0.23853211009174313,0.22935779816513763,0.0,0.0,0.22935779816513763,0.0
Oz,0.06349206349206349,0.19047619047619047,0.2777777777777778,0.20634920634920634,0.0,0.0,0.2619047619047619,0.0
AF7,0.07476635514018691,0.21495327102803738,0.24299065420560748,0.2336448598130841,0.0,0.0,0.2336448598130841,0.0
F5,0.0,0.023809523809523808,0.0,0.0,0.30952380952380953,0.3333333333333333,0.0,0.3333333333333333
P1,0.0,0.011235955056179775,0.0,0.0,0.15730337078651685,0.4157303370786517,0.0,0.4157303370786517
F6,0.06666666666666667,0.19166666666666668,0.275,0.20833333333333334,0.0,0.0,0.25833333333333336,0.0
AF8,0.0,0.011235955056179775,0.0,0.0,0.15730337078651685,0.4157303370786517,0.0,0.4157303370786517
