,Fp1,F7,FT9,TP10,F8,PO7,F6,AF8
Fp1,0.4148148148148148,0.007407407407407408,0.007407407407407408,0.03333333333333333,0.2037037037037037,0.007407407407407408,0.0,0.32592592592592595
F7,0.002012072434607646,0.22535211267605634,0.17303822937625754,0.19718309859154928,0.030181086519114688,0.22937625754527163,0.14285714285714285,0.0
FT9,0.0024271844660194173,0.20631067961165048,0.23786407766990292,0.15776699029126215,0.02912621359223301,0.19902912621359223,0.16747572815533981,0.0
TP10,0.019313304721030045,0.20386266094420602,0.13948497854077252,0.24892703862660945,0.04721030042918455,0.22317596566523606,0.10085836909871244,0.017167381974248927
F8,0.20279720279720279,0.04895104895104895,0.045454545454545456,0.07692307692307693,0.32517482517482516,0.05244755244755245,0.0,0.24825174825174826
PO7,0.003952569169960474,0.21936758893280633,0.16205533596837945,0.21146245059288538,0.029644268774703556,0.23715415019762845,0.13438735177865613,0.001976284584980237
F6,0.0,0.19887955182072828,0.19047619047619047,0.1400560224089636,0.0028011204481792717,0.19607843137254902,0.27170868347338933,0.0
AF8,0.3382352941176471,0.0,0.0,0.025735294117647058,0.25,0.0,0.0,0.3860294117647059
