,Fp1,F7,FT9,TP10,F8,PO7,F6,AF8
Fp1,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.3
F7,0.0,0.24528301886792453,0.2641509433962264,0.24528301886792453,0.0,0.18867924528301888,0.05660377358490566,0.0
FT9,0.0,0.23636363636363636,0.2909090909090909,0.23636363636363636,0.0,0.18181818181818182,0.05454545454545454,0.0
TP10,0.0,0.24528301886792453,0.2641509433962264,0.24528301886792453,0.0,0.18867924528301888,0.05660377358490566,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO7,0.0,0.24444444444444444,0.24444444444444444,0.24444444444444444,0.0,0.2,0.06666666666666667,0.0
F6,0.0,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.0,0.21052631578947367,0.15789473684210525,0.0
AF8,0.5357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.4642857142857143
