,F7,FT9,Oz,AF7,F5,P1,F6,AF8
F7,0.20175438596491227,0.20175438596491227,0.19298245614035087,0.19298245614035087,0.0,0.0,0.21052631578947367,0.0
FT9,0.19626168224299065,0.19626168224299065,0.18691588785046728,0.205607476635514,0.0,0.0,0.21495327102803738,0.0
Oz,0.2,0.2,0.19047619047619047,0.2,0.0,0.0,0.20952380952380953,0.0
AF7,0.19607843137254902,0.19607843137254902,0.18627450980392157,0.20588235294117646,0.0,0.0,0.21568627450980393,0.0
F5,0.0,0.0,0.0,0.0,0.5135135135135135,0.1891891891891892,0.0,0.2972972972972973
P1,0.0,0.0,0.0,0.0,0.3488372093023256,0.3023255813953488,0.0,0.3488372093023256
F6,0.1885245901639344,0.1885245901639344,0.18032786885245902,0.1885245901639344,0.0,0.0,0.2540983606557377,0.0
AF8,0.0,0.0,0.0,0.0,0.39285714285714285,0.25,0.0,0.35714285714285715
