,Fp1,F7,FT9,TP10,F8,PO7,F6,AF8
Fp1,0.3684210526315789,0.0,0.0,0.0,0.3157894736842105,0.0,0.0,0.3157894736842105
F7,0.0,0.1951219512195122,0.21951219512195122,0.24390243902439024,0.0,0.24390243902439024,0.0975609756097561,0.0
FT9,0.0,0.2,0.2222222222222222,0.24444444444444444,0.0,0.24444444444444444,0.08888888888888889,0.0
TP10,0.0,0.1875,0.22916666666666666,0.25,0.0,0.25,0.08333333333333333,0.0
F8,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333
PO7,0.0,0.18,0.22,0.26,0.0,0.26,0.08,0.0
F6,0.0,0.18181818181818182,0.18181818181818182,0.22727272727272727,0.0,0.22727272727272727,0.18181818181818182,0.0
AF8,0.36363636363636365,0.0,0.0,0.0,0.3181818181818182,0.0,0.0,0.3181818181818182
