,F7,FT9,Oz,AF7,F5,P1,F6,AF8
F7,0.19672131147540983,0.21311475409836064,0.0,0.14754098360655737,0.1721311475409836,0.06557377049180328,0.20491803278688525,0.0
FT9,0.17333333333333334,0.2733333333333333,0.0,0.12,0.15333333333333332,0.05333333333333334,0.22666666666666666,0.0
Oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.19101123595505617,0.20224719101123595,0.0,0.1797752808988764,0.16853932584269662,0.056179775280898875,0.20224719101123595,0.0
F5,0.2,0.2,0.0,0.14782608695652175,0.1826086956521739,0.06956521739130435,0.2,0.0
P1,0.17391304347826086,0.17391304347826086,0.0,0.15217391304347827,0.17391304347826086,0.15217391304347827,0.17391304347826086,0.0
F6,0.17777777777777778,0.24444444444444444,0.0,0.13333333333333333,0.15555555555555556,0.05925925925925926,0.22962962962962963,0.0
AF8,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.96875
