,Fp1,F7,FT9,TP10,F8,PO7,F6,AF8
Fp1,0.5087719298245614,0.0,0.0,0.0,0.08771929824561403,0.0,0.0,0.40350877192982454
F7,0.0,0.24193548387096775,0.0,0.27419354838709675,0.0,0.27419354838709675,0.20967741935483872,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.013513513513513514,0.21621621621621623,0.0,0.2972972972972973,0.0,0.28378378378378377,0.17567567567567569,0.013513513513513514
F8,0.35714285714285715,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.35714285714285715
PO7,0.014492753623188406,0.21739130434782608,0.0,0.2898550724637681,0.0,0.2753623188405797,0.18840579710144928,0.014492753623188406
F6,0.0,0.24528301886792453,0.0,0.2641509433962264,0.0,0.2641509433962264,0.22641509433962265,0.0
AF8,0.4716981132075472,0.0,0.0,0.0,0.09433962264150944,0.0,0.0,0.4339622641509434
