,FC5,TP9,CP5,O1,FT10,F8,TP7,POz
FC5,0.421875,0.0,0.03125,0.3125,0.0,0.0,0.0,0.234375
TP9,0.0,0.26229508196721313,0.0,0.0,0.2786885245901639,0.27049180327868855,0.1885245901639344,0.0
CP5,0.2727272727272727,0.0,0.18181818181818182,0.2727272727272727,0.0,0.0,0.0,0.2727272727272727
O1,0.36363636363636365,0.0,0.03636363636363636,0.32727272727272727,0.0,0.0,0.0,0.2727272727272727
FT10,0.0,0.23776223776223776,0.0,0.0,0.3146853146853147,0.2867132867132867,0.16083916083916083,0.0
F8,0.0,0.24817518248175183,0.0,0.0,0.29927007299270075,0.2846715328467153,0.1678832116788321,0.0
TP7,0.0,0.25555555555555554,0.0,0.0,0.25555555555555554,0.25555555555555554,0.23333333333333334,0.0
POz,0.3404255319148936,0.0,0.0425531914893617,0.3191489361702128,0.0,0.0,0.0,0.2978723404255319
