,FC5,TP9,CP5,O1,FT10,F8,TP7,POz
FC5,0.17647058823529413,0.0,0.23529411764705882,0.11764705882352941,0.0,0.23529411764705882,0.0,0.23529411764705882
TP9,0.0,0.30952380952380953,0.0,0.0,0.3333333333333333,0.0,0.35714285714285715,0.0
CP5,0.04477611940298507,0.0,0.44776119402985076,0.029850746268656716,0.0,0.07462686567164178,0.0,0.40298507462686567
O1,0.2222222222222222,0.0,0.2222222222222222,0.1111111111111111,0.0,0.2222222222222222,0.0,0.2222222222222222
FT10,0.0,0.30612244897959184,0.0,0.0,0.32653061224489793,0.0,0.3673469387755102,0.0
F8,0.13636363636363635,0.0,0.2727272727272727,0.09090909090909091,0.0,0.22727272727272727,0.0,0.2727272727272727
TP7,0.0,0.2830188679245283,0.0,0.0,0.32075471698113206,0.0,0.39622641509433965,0.0
POz,0.04838709677419355,0.0,0.41935483870967744,0.03225806451612903,0.0,0.08064516129032258,0.0,0.41935483870967744
