,F7,FT9,Oz,AF7,F5,P1,F6,AF8
F7,0.32653061224489793,0.30612244897959184,0.0,0.0,0.0,0.0,0.3673469387755102,0.0
FT9,0.3333333333333333,0.3148148148148148,0.0,0.0,0.0,0.0,0.35185185185185186,0.0
Oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.2857142857142857,0.35714285714285715,0.0,0.35714285714285715
P1,0.0,0.0,0.0,0.0,0.19047619047619047,0.38095238095238093,0.0,0.42857142857142855
F6,0.29310344827586204,0.29310344827586204,0.0,0.0,0.0,0.0,0.41379310344827586,0.0
AF8,0.0,0.0,0.0,0.0,0.14814814814814814,0.3333333333333333,0.0,0.5185185185185185
