,F7,FT9,Oz,AF7,F5,P1,F6,AF8
F7,0.45,0.05,0.06666666666666667,0.36666666666666664,0.0,0.0,0.06666666666666667,0.0
FT9,0.21052631578947367,0.15789473684210525,0.21052631578947367,0.21052631578947367,0.0,0.0,0.21052631578947367,0.0
Oz,0.23809523809523808,0.14285714285714285,0.19047619047619047,0.23809523809523808,0.0,0.0,0.19047619047619047,0.0
AF7,0.41509433962264153,0.05660377358490566,0.07547169811320754,0.37735849056603776,0.0,0.0,0.07547169811320754,0.0
F5,0.0,0.0,0.0,0.0,0.5789473684210527,0.0,0.0,0.42105263157894735
P1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.23809523809523808,0.14285714285714285,0.19047619047619047,0.23809523809523808,0.0,0.0,0.19047619047619047,0.0
AF8,0.0,0.0,0.0,0.0,0.53125,0.0,0.0,0.46875
