,F7,FT9,Oz,AF7,F5,P1,F6,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.34146341463414637,0.0,0.36585365853658536,0.024390243902439025,0.12195121951219512,0.14634146341463414,0.0
Oz,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5
AF7,0.0,0.3170731707317073,0.0,0.34146341463414637,0.04878048780487805,0.14634146341463414,0.14634146341463414,0.0
F5,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0
P1,0.0,0.17647058823529413,0.0,0.23529411764705882,0.11764705882352941,0.35294117647058826,0.11764705882352941,0.0
F6,0.0,0.2857142857142857,0.0,0.2857142857142857,0.0,0.19047619047619047,0.23809523809523808,0.0
AF8,0.0,0.0,0.23529411764705882,0.0,0.0,0.0,0.0,0.7647058823529411
