,FC5,TP9,CP5,O1,FT10,F8,TP7,POz
FC5,0.2916666666666667,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.375
TP9,0.0,0.22580645161290322,0.0,0.0,0.25806451612903225,0.25806451612903225,0.25806451612903225,0.0
CP5,0.23529411764705882,0.0,0.23529411764705882,0.23529411764705882,0.0,0.0,0.0,0.29411764705882354
O1,0.23529411764705882,0.0,0.23529411764705882,0.23529411764705882,0.0,0.0,0.0,0.29411764705882354
FT10,0.0,0.10666666666666667,0.0,0.0,0.4,0.29333333333333333,0.2,0.0
F8,0.0,0.11594202898550725,0.0,0.0,0.34782608695652173,0.3188405797101449,0.21739130434782608,0.0
TP7,0.0,0.1568627450980392,0.0,0.0,0.29411764705882354,0.29411764705882354,0.2549019607843137,0.0
POz,0.1951219512195122,0.0,0.0975609756097561,0.0975609756097561,0.0,0.0,0.0,0.6097560975609756
