,F7,FT9,Oz,AF7,F5,P1,F6,AF8
F7,0.18811881188118812,0.19801980198019803,0.2079207920792079,0.19801980198019803,0.0,0.0,0.2079207920792079,0.0
FT9,0.1826086956521739,0.2,0.21739130434782608,0.19130434782608696,0.0,0.0,0.20869565217391303,0.0
Oz,0.14388489208633093,0.16546762589928057,0.302158273381295,0.1510791366906475,0.0,0.0,0.23741007194244604,0.0
AF7,0.18269230769230768,0.20192307692307693,0.21153846153846154,0.19230769230769232,0.0,0.0,0.21153846153846154,0.0
F5,0.0,0.0,0.0,0.0,0.2903225806451613,0.3548387096774194,0.0,0.3548387096774194
P1,0.0,0.010638297872340425,0.0,0.0,0.10638297872340426,0.46808510638297873,0.0,0.4148936170212766
F6,0.15625,0.171875,0.265625,0.1640625,0.0,0.0,0.2421875,0.0
AF8,0.0,0.011363636363636364,0.0,0.0,0.11363636363636363,0.45454545454545453,0.0,0.42045454545454547
