,F7,FT9,Oz,AF7,F5,P1,F6,AF8
F7,0.19047619047619047,0.23809523809523808,0.0,0.09523809523809523,0.23809523809523808,0.0,0.23809523809523808,0.0
FT9,0.05263157894736842,0.39473684210526316,0.0,0.02631578947368421,0.2631578947368421,0.0,0.2631578947368421,0.0
Oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.21428571428571427,0.21428571428571427,0.0,0.14285714285714285,0.21428571428571427,0.0,0.21428571428571427,0.0
F5,0.06666666666666667,0.31666666666666665,0.0,0.03333333333333333,0.3,0.0,0.2833333333333333,0.0
P1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.06451612903225806,0.3225806451612903,0.0,0.03225806451612903,0.2903225806451613,0.0,0.2903225806451613,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
