,F7,FT9,Oz,AF7,F5,P1,F6,AF8
F7,0.1724137931034483,0.20689655172413793,0.20689655172413793,0.20689655172413793,0.0,0.0,0.20689655172413793,0.0
FT9,0.07792207792207792,0.2597402597402597,0.1038961038961039,0.2857142857142857,0.0,0.0,0.2727272727272727,0.0
Oz,0.11428571428571428,0.22857142857142856,0.2,0.22857142857142856,0.0,0.0,0.22857142857142856,0.0
AF7,0.06666666666666667,0.25333333333333335,0.10666666666666667,0.30666666666666664,0.0,0.0,0.26666666666666666,0.0
F5,0.0,0.01639344262295082,0.0,0.0,0.36065573770491804,0.36065573770491804,0.01639344262295082,0.2459016393442623
P1,0.0,0.0,0.0,0.0,0.38095238095238093,0.38095238095238093,0.0,0.23809523809523808
F6,0.08,0.25333333333333335,0.10666666666666667,0.29333333333333333,0.0,0.0,0.26666666666666666,0.0
AF8,0.0,0.0,0.0,0.0,0.3409090909090909,0.3409090909090909,0.0,0.3181818181818182
