,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,inferiorparietal-rh,parsopercularis-lh,parstriangularis-rh,postcentral-lh,postcentral-rh,precentral-lh,precentral-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh,supramarginal-rh
caudalmiddlefrontal-lh,0.014158202523853483,-0.024899969221298862,-0.010926438904278246,0.008479532163742691,0.03618036318867343,-0.01371191135734072,-0.005417051400430903,0.00015389350569405824,0.00015389350569405824,0.030640196983687286,0.033425669436749766,-0.010926438904278246,-0.0054016620498614915,-0.0053708833487226895,-0.008171745152354568,-0.0164973838104032,0.005678670360110806,-0.0221606648199446,-0.005386272699292094
caudalmiddlefrontal-rh,-0.04427400158688179,0.03131446707220313,-0.0076699285903200215,-0.008145993123512302,0.01840782861676804,0.0023803226659613805,0.017455699550383494,0.0023803226659613805,0.007881512827294365,-0.002644802962179324,-0.012695054218460733,0.0023803226659613805,0.0023803226659613805,0.0023803226659613805,-0.01364718328484528,0.0275059508066649,0.007405448294102085,-0.02512562814070352,-0.0076699285903200215
inferiorparietal-rh,-0.01821158174749335,-0.01468180888070391,0.007178910033421998,-0.010793943114385106,0.02922720141872996,0.004689311779551189,0.00030693677102516803,0.0009549143987449688,0.0009549143987449688,0.015039901780233268,0.012004638155651046,-0.003325148352772672,0.007127753904917808,-0.0002387285996862526,-0.02065002387285997,-0.006513880362867472,-0.0003410408566946327,0.0,-0.0027283268535570615
parsopercularis-lh,-0.0036572622779519268,-0.007604783466852434,-0.006443747823058163,0.020956693370486473,0.02084058980610705,-0.009810751190061529,-0.00551491930802276,-0.006443747823058163,-0.0021479159410193877,0.013177754557064908,0.01608034366655056,-0.006443747823058163,-0.00789504237780099,-0.008359456635318702,-0.010333217229768953,0.0026123301985370925,0.0035992104957622215,0.0,-0.0026123301985370995
parstriangularis-rh,0.002121304687234836,-0.014153344873230833,-0.0003563791874554578,-0.008434307436445715,-0.015748565998031427,0.007466992499066627,-0.012778739435902658,-0.0022231273122221146,0.012065981060991743,0.0032413535620948244,-0.006567559311679058,0.013304822998336893,0.010199232936225093,0.0164104130604487,-0.011913247123510842,0.022740386247157456,0.0008824627498896925,0.0,-0.016257679122967793
postcentral-lh,-0.01218356501479096,-0.0046859865441503685,0.0027382915783135675,-0.012194036493101919,0.03638315139139768,0.0008691326998089,0.0008796041781198444,-0.004727872457394172,0.006481845074478382,0.013031754757977958,0.01489567789732716,-0.006602267075054333,0.003675488887143641,-0.005670305505379725,-0.025267677164323668,-0.005649362548757822,0.0008848399172753166,0.0,-0.0028587135788894977
postcentral-rh,-0.014159461366435856,-0.005273920998816057,-0.0018596252047979461,-0.012467262225092382,0.014566067520539593,-0.006876427606166059,-0.0015726090960188482,0.0020390102727848997,0.007055812674153006,0.010093399825398537,0.01846470299812244,0.005393511044140695,0.0020390102727848997,-0.005758260682380792,-0.016652913811454333,-0.005788158193711951,0.009836281227950591,0.0,0.0009208433489996323
precentral-lh,-0.007943338712569484,-0.010632956786802941,-0.003424780347857273,-0.01463152232383002,0.027075488613950156,-0.0003944773175542371,0.0034068495606957155,0.002635825712748799,0.01249775865160481,0.01721355567509414,0.013268782499551733,-0.0023668639053254503,-0.005540613232920925,-0.008427469965931508,-0.023722431414739113,-0.013860498475883096,0.009324009324009327,0.0,0.005522682445759368
precentral-rh,-0.014993003265142933,-0.004209146842584572,-0.0038648630639035175,-0.012294262677417206,0.03085226894116079,-0.0009162390884254051,0.005908353879300769,-0.005636258634859288,0.009534439483796453,0.013743586326381022,0.007846338375424797,0.004814419937362563,9.44003909286728e-05,1.1105928344537497e-05,-0.023755580728993135,0.003209613291575042,0.003043024366406792,0.0,-0.013388196619355405
rostralmiddlefrontal-lh,0.009139870953980701,-0.013320535381005706,0.005876393110435661,-0.008158694608862586,0.021073961499493414,0.005876393110435661,0.0009598464245720653,0.0023676211806111028,0.008446648536234204,-0.015869460886258194,0.006345651362448676,-0.004180664427025006,-0.004649922679038021,0.0028368794326241176,-0.019154268650349277,0.005631099024156136,-0.0020796672532394853,0.0,-0.0011411507492134626
