,caudalmiddlefrontal-lh,inferiorparietal-rh,parsopercularis-lh,postcentral-rh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiortemporal-lh,supramarginal-rh
caudalmiddlefrontal-lh,0.14285714285714285,0.1331168831168831,0.06818181818181818,0.13636363636363635,0.14285714285714285,0.14285714285714285,0.09090909090909091,0.14285714285714285
inferiorparietal-rh,0.14144736842105263,0.13486842105263158,0.06907894736842106,0.13815789473684212,0.14144736842105263,0.14144736842105263,0.09210526315789473,0.14144736842105263
parsopercularis-lh,0.11458333333333333,0.11458333333333333,0.15104166666666666,0.11458333333333333,0.11458333333333333,0.11458333333333333,0.16145833333333334,0.11458333333333333
postcentral-rh,0.14144736842105263,0.13486842105263158,0.06907894736842106,0.13815789473684212,0.14144736842105263,0.14144736842105263,0.09210526315789473,0.14144736842105263
rostralmiddlefrontal-rh,0.14285714285714285,0.1331168831168831,0.06818181818181818,0.13636363636363635,0.14285714285714285,0.14285714285714285,0.09090909090909091,0.14285714285714285
superiorfrontal-lh,0.14285714285714285,0.1331168831168831,0.06818181818181818,0.13636363636363635,0.14285714285714285,0.14285714285714285,0.09090909090909091,0.14285714285714285
superiortemporal-lh,0.11904761904761904,0.11904761904761904,0.12301587301587301,0.11904761904761904,0.11904761904761904,0.11904761904761904,0.1626984126984127,0.11904761904761904
supramarginal-rh,0.14285714285714285,0.1331168831168831,0.06818181818181818,0.13636363636363635,0.14285714285714285,0.14285714285714285,0.09090909090909091,0.14285714285714285
