,caudalmiddlefrontal-lh,inferiorparietal-rh,parsopercularis-lh,postcentral-rh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiortemporal-lh,supramarginal-rh
caudalmiddlefrontal-lh,0.16853932584269662,0.15730337078651685,0.0,0.15730337078651685,0.16853932584269662,0.16853932584269662,0.011235955056179775,0.16853932584269662
inferiorparietal-rh,0.16853932584269662,0.15730337078651685,0.0,0.15730337078651685,0.16853932584269662,0.16853932584269662,0.011235955056179775,0.16853932584269662
parsopercularis-lh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
postcentral-rh,0.16853932584269662,0.15730337078651685,0.0,0.15730337078651685,0.16853932584269662,0.16853932584269662,0.011235955056179775,0.16853932584269662
rostralmiddlefrontal-rh,0.16853932584269662,0.15730337078651685,0.0,0.15730337078651685,0.16853932584269662,0.16853932584269662,0.011235955056179775,0.16853932584269662
superiorfrontal-lh,0.16853932584269662,0.15730337078651685,0.0,0.15730337078651685,0.16853932584269662,0.16853932584269662,0.011235955056179775,0.16853932584269662
superiortemporal-lh,0.15384615384615385,0.15384615384615385,0.0,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.07692307692307693,0.15384615384615385
supramarginal-rh,0.16853932584269662,0.15730337078651685,0.0,0.15730337078651685,0.16853932584269662,0.16853932584269662,0.011235955056179775,0.16853932584269662
