,caudalmiddlefrontal-lh,inferiorparietal-rh,parsopercularis-lh,postcentral-rh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiortemporal-lh,supramarginal-rh
caudalmiddlefrontal-lh,0.13675213675213677,0.1282051282051282,0.07692307692307693,0.13675213675213677,0.13675213675213677,0.13675213675213677,0.1111111111111111,0.13675213675213677
inferiorparietal-rh,0.13675213675213677,0.1282051282051282,0.07692307692307693,0.13675213675213677,0.13675213675213677,0.13675213675213677,0.1111111111111111,0.13675213675213677
parsopercularis-lh,0.12658227848101267,0.12658227848101267,0.11392405063291139,0.12658227848101267,0.12658227848101267,0.12658227848101267,0.12658227848101267,0.12658227848101267
postcentral-rh,0.13675213675213677,0.1282051282051282,0.07692307692307693,0.13675213675213677,0.13675213675213677,0.13675213675213677,0.1111111111111111,0.13675213675213677
rostralmiddlefrontal-rh,0.13675213675213677,0.1282051282051282,0.07692307692307693,0.13675213675213677,0.13675213675213677,0.13675213675213677,0.1111111111111111,0.13675213675213677
superiorfrontal-lh,0.13675213675213677,0.1282051282051282,0.07692307692307693,0.13675213675213677,0.13675213675213677,0.13675213675213677,0.1111111111111111,0.13675213675213677
superiortemporal-lh,0.1320754716981132,0.1320754716981132,0.08490566037735849,0.1320754716981132,0.1320754716981132,0.1320754716981132,0.12264150943396226,0.1320754716981132
supramarginal-rh,0.13675213675213677,0.1282051282051282,0.07692307692307693,0.13675213675213677,0.13675213675213677,0.13675213675213677,0.1111111111111111,0.13675213675213677
