,caudalmiddlefrontal-lh,inferiorparietal-rh,parsopercularis-lh,postcentral-rh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiortemporal-lh,supramarginal-rh
caudalmiddlefrontal-lh,0.13008130081300814,0.13008130081300814,0.0975609756097561,0.13008130081300814,0.13008130081300814,0.13008130081300814,0.12195121951219512,0.13008130081300814
inferiorparietal-rh,0.13008130081300814,0.13008130081300814,0.0975609756097561,0.13008130081300814,0.13008130081300814,0.13008130081300814,0.12195121951219512,0.13008130081300814
parsopercularis-lh,0.12631578947368421,0.12631578947368421,0.11578947368421053,0.12631578947368421,0.12631578947368421,0.12631578947368421,0.12631578947368421,0.12631578947368421
postcentral-rh,0.13008130081300814,0.13008130081300814,0.0975609756097561,0.13008130081300814,0.13008130081300814,0.13008130081300814,0.12195121951219512,0.13008130081300814
rostralmiddlefrontal-rh,0.13008130081300814,0.13008130081300814,0.0975609756097561,0.13008130081300814,0.13008130081300814,0.13008130081300814,0.12195121951219512,0.13008130081300814
superiorfrontal-lh,0.13008130081300814,0.13008130081300814,0.0975609756097561,0.13008130081300814,0.13008130081300814,0.13008130081300814,0.12195121951219512,0.13008130081300814
superiortemporal-lh,0.13008130081300814,0.13008130081300814,0.0975609756097561,0.13008130081300814,0.13008130081300814,0.13008130081300814,0.12195121951219512,0.13008130081300814
supramarginal-rh,0.13008130081300814,0.13008130081300814,0.0975609756097561,0.13008130081300814,0.13008130081300814,0.13008130081300814,0.12195121951219512,0.13008130081300814
