,caudalmiddlefrontal-lh,inferiorparietal-rh,parsopercularis-lh,postcentral-rh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiortemporal-lh,supramarginal-rh
caudalmiddlefrontal-lh,0.16470588235294117,0.13333333333333333,0.03137254901960784,0.13725490196078433,0.1607843137254902,0.1607843137254902,0.050980392156862744,0.1607843137254902
inferiorparietal-rh,0.15384615384615385,0.1452991452991453,0.03418803418803419,0.14957264957264957,0.15384615384615385,0.15384615384615385,0.05555555555555555,0.15384615384615385
parsopercularis-lh,0.07894736842105263,0.07894736842105263,0.2631578947368421,0.07894736842105263,0.07894736842105263,0.07894736842105263,0.2631578947368421,0.07894736842105263
postcentral-rh,0.15546218487394958,0.14285714285714285,0.03361344537815126,0.14705882352941177,0.15546218487394958,0.15546218487394958,0.0546218487394958,0.15546218487394958
rostralmiddlefrontal-rh,0.16470588235294117,0.13333333333333333,0.03137254901960784,0.13725490196078433,0.1607843137254902,0.1607843137254902,0.050980392156862744,0.1607843137254902
superiorfrontal-lh,0.16470588235294117,0.13333333333333333,0.03137254901960784,0.13725490196078433,0.1607843137254902,0.1607843137254902,0.050980392156862744,0.1607843137254902
superiortemporal-lh,0.09740259740259741,0.09740259740259741,0.19480519480519481,0.09740259740259741,0.09740259740259741,0.09740259740259741,0.22077922077922077,0.09740259740259741
supramarginal-rh,0.16470588235294117,0.13333333333333333,0.03137254901960784,0.13725490196078433,0.1607843137254902,0.1607843137254902,0.050980392156862744,0.1607843137254902
