,caudalmiddlefrontal-lh,inferiorparietal-rh,parsopercularis-lh,postcentral-rh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiortemporal-lh,supramarginal-rh
caudalmiddlefrontal-lh,0.18120805369127516,0.10067114093959731,0.0,0.1476510067114094,0.14093959731543623,0.174496644295302,0.06711409395973154,0.18791946308724833
inferiorparietal-rh,0.16666666666666666,0.19047619047619047,0.0,0.16666666666666666,0.14285714285714285,0.15476190476190477,0.0,0.17857142857142858
parsopercularis-lh,0.0,0.0,0.9705882352941176,0.0,0.0,0.0,0.029411764705882353,0.0
postcentral-rh,0.17293233082706766,0.11278195488721804,0.0,0.16541353383458646,0.15789473684210525,0.16541353383458646,0.045112781954887216,0.18045112781954886
rostralmiddlefrontal-rh,0.17557251908396945,0.09923664122137404,0.0,0.16030534351145037,0.16030534351145037,0.17557251908396945,0.05343511450381679,0.17557251908396945
superiorfrontal-lh,0.1836734693877551,0.09523809523809523,0.0,0.14965986394557823,0.14285714285714285,0.17687074829931973,0.06802721088435375,0.1836734693877551
superiortemporal-lh,0.15,0.0,0.03333333333333333,0.06666666666666667,0.08333333333333333,0.15,0.36666666666666664,0.15
supramarginal-rh,0.18,0.10666666666666667,0.0,0.14666666666666667,0.14,0.17333333333333334,0.06666666666666667,0.18666666666666668
