,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,-0.4739929930121855,0.18266303338229709,-0.05150714847170492,0.18481281695954727,-0.1724072619606863,0.1491981493528798,0.2307583173773059,0.4497847085475155,0.06024701820461258,-0.2437184460265352,-0.3254072776354552,-0.0019958758841139017,0.18396966144637683,0.24323812677999368,0.22131005582661828,-0.09816550457386046,-0.17512237576324513,0.04557193122876207,-0.04144542882490588,-0.34900426077802743,0.2207922677127605,0.03189370909583079,0.12208615495078416,0.16222244306554442,-0.1228046928931522,-0.2846790765183384,0.011607685352794099,0.3219674336201723,0.26890919597628105,-0.19561969125503995,0.3759158169012925,-0.2525198058492933,0.01333143358108193,-0.5919957664979492,0.0296191090949769,-0.25379809586113355,-0.029485376843085016,-0.20345920283382984,-0.0007547994140294838,0.23099895525559996,0.7109530975693148,0.09530601420872324,-0.6258845061766026,-0.26689664177651423,0.4056316126128321,0.046614340363637784,-0.2564868108893281,-0.3406868022498494,0.12431193797607351,0.24575629303568094,0.16696765816740575,-0.020020856270857378,0.008163144962522675,0.3537940387916118,-0.1593694316753229,0.26019785326660305,0.09936817349039719,-0.3065184599838103,-0.4078282490426514,0.1662813565934516,-0.15150280922543935,-0.09572590082471137,0.07456000426037603
Fz,0.0902758814959133,-0.07814588369912888,0.34696959018935314,-0.17621226208502244,0.10060832891477686,-0.045063583262521786,-0.196281679238905,-0.1522499929168272,0.2694136149612267,0.13804235881882218,0.20149289658889805,-0.1228103110384797,0.1577215797691214,0.11621091261706716,-0.14735660196168163,0.0644888823200202,-0.4085242543557479,0.16225412702593545,-0.25988813951358397,0.4808935238181151,-0.13310812398947414,0.18734782452594098,0.022182014309312475,0.02886536254535358,0.022663552795169843,-0.11771028298217322,-0.16306008808848538,0.013979102149047302,-0.22373164579501217,0.11999463659878458,-0.0665439000925908,0.036280236987760006,-0.11418783225965452,0.07263006060407934,0.0007249057166716649,0.022592476257288118,0.286464754556335,0.051220073183906534,-0.08292755861439328,-0.04952371238460919,0.0095199418499406,-0.14594889173893133,0.09680007939071227,-0.15927173924755766,-0.0025598856781689962,0.11891189722573647,0.08616018206308056,-0.039455470098940494,-0.09777915563272378,0.11626254656467129,-0.04211783036145242,-0.021817927390987365,-0.11411453553860178,-0.13717226384662198,0.03433479308556811,-0.2104398700072445,0.094868804127933,0.27073749134429637,0.034724627135608165,-0.18167342209097556,-0.08310874985811899,0.03798141997395798,-0.12083288574178812
F3,-0.08879919469784366,0.2901405913644616,-0.12555058195858457,-0.040393768824493706,0.013544855056949493,0.1212807766460023,-0.09283920893179051,-0.28806725034825703,0.45149653934131634,0.12198910273461828,0.3043798165892476,-0.32445313937117587,-0.20377336494664627,-0.2238636411863383,0.05290185184068738,-0.5252467399708659,-0.05021925490432369,-0.016000736179340946,0.045415205944085754,0.200709714832207,-0.10248153603255077,0.16894071973594488,-0.0876124397481842,-0.00028487042262448586,0.08806811259040857,0.26531438552102415,0.30107287781653114,-0.35170408074171966,-0.1305204401508218,-0.2558844416836652,-0.12641809139172708,0.1334490033185924,-0.07032413761566837,-0.07608438133253383,0.2615329713818146,-0.3821927681109908,-0.06944336499547615,0.37828408552121384,-0.2760231786590702,-0.10123360678093049,-0.006288165700754139,0.0988712914337108,0.40300365049435105,-0.23335365154748117,-0.0037752533180812915,0.2805373746886936,-0.2241195157542351,0.277310455047274,-0.10151305902939577,0.13158810976473972,0.014985611314292628,0.08890501156144379,0.01506614039466771,0.07333229263543742,-0.29141578608703406,0.02226474027479853,0.4341204564184495,-0.05192982977011039,-0.16084584085451048,-0.16485507114503403,0.02909028814817943,0.2317176565165623,-0.05180329673544507
F7,0.11348814214321697,-0.14808297795159334,0.07338703144828,-0.09325263572882433,0.008357212607259246,0.005425580064557078,0.00789118842408111,0.2246757318821141,0.18324672241709938,-0.22594090192406005,0.32335799200707843,-0.18066819017295485,0.02215366857635024,-0.16719902664014885,0.011599270171768794,-0.2379111442366981,-0.2468459963325845,0.1686217828771646,-0.20281973811222115,0.42768952536779276,0.02728642119676863,-0.05298839831558585,-0.17236308616496418,0.13874243597578623,0.20289914743753362,-0.14303941198349265,0.14008245123364563,-0.22271181640199975,-0.3265115794565197,0.2540046123802148,-0.24160610048038045,-0.08288460306404348,-0.18855426479136403,0.13448787105635476,-0.0037009161316008754,-0.21845994439822758,0.0853925231315155,0.07166182132148932,0.013573235846058206,-0.17449521953181563,0.0631103520950634,-0.18167669317488352,0.20734141581624133,-0.0545896244426176,-0.20119967491726562,0.23778414169094858,0.049274280524754376,-0.04425260174859223,0.18451018531878088,-0.16833482184024687,0.3615294455124772,-0.3290489833458962,0.18181196631885038,0.02245584790762647,0.11329016442382339,-0.09263225465359519,0.18459014073565877,0.3254377255331816,0.056700574926312336,0.027223825141334868,-0.02230918373803466,-0.11678524397264295,-0.11221939985832911
FT9,-0.08975588774766995,0.0578785763454458,0.10965832298857939,-0.07422743021777693,-0.21727659354047268,0.05445410797311995,0.0010972346589785782,-0.09269405799513747,0.17574652521117054,0.10529301739638543,0.19141181782444006,-0.15851774831064133,-0.10704438299405589,-0.13168862138033177,0.016659235326340747,-0.3596544304749808,-0.2982299527669586,0.03869617394920538,-0.10653674224181135,0.3263230813890836,-0.08335026169622413,0.0588506111254485,-0.1540967884484521,-0.098865094758342,0.3348680767980266,0.06872991637949351,0.2668760987471452,-0.28979555514491956,-0.1803322259196096,0.14611442436500982,-0.1420195194326229,0.13358956021719762,-0.1797660824915999,-0.05144830205631674,0.13657033731638915,-0.35966029205813976,-0.026201963141976824,0.26642379664276905,-0.018655309312240322,-0.06289588056424239,-0.21829101791209488,0.013445123503025751,0.07176267081204372,-0.11065453930053834,0.015305188047341342,0.08276323332606078,-0.03637489707822755,0.055965168432718156,0.020416259510124185,0.1391645287054426,0.2935915210714943,-0.06205393690485214,0.1160348037399325,0.16344444424899873,0.13027512871011537,-0.07690501007568848,0.2346825334317817,0.1491498729975604,0.07143800222227888,-0.1642255908000565,-0.026172169172042792,0.005397969442367698,-0.07468707891749089
FC5,0.11989621740798245,-0.07156696041149807,0.12197693046826678,-0.002586122087060041,0.07076083249408735,-0.19914624067996448,0.041088485731142974,-0.44767782353940777,0.2218019358285151,0.22998738197903051,-0.10398372282629087,0.033811130856520114,0.018451092140714217,0.10258432834707354,-0.2018569749965784,-0.13559546218075555,-0.41519418238670713,0.09798197093381356,-0.01744711940520353,0.36193605951237384,0.12119775888467788,0.12892863868027254,0.1390171567581139,-0.08475892442328894,0.05271967680071044,0.19950279867244652,-0.14231679941855177,-0.14718809223751914,-0.1647731150195525,-0.1018114618341731,-0.2010752887058044,0.22946270269775415,-0.203852135912605,0.007190262252357309,-0.0728743501015771,-0.14254653829225314,0.13570360565364076,-0.06056146530277154,0.06158071012652598,0.12665477805766567,0.20532739545855944,0.022848383983655993,0.00836512340858907,-0.08318971006767883,-0.058152987243855515,0.1045105395039728,0.14664601972042632,-0.11551385140846712,-0.01983470155527923,0.029313084176890207,-0.007127464659306178,0.09595816475200365,-0.21031466031100784,-0.007512326939617646,0.07760176184645068,-0.12715335253762908,0.11164642006357302,0.44251205368642876,0.3183290726918133,-0.20372585143980348,-0.08531515582049576,-0.062432050414060185,-0.28820758141728625
FC1,0.17447752294875443,-0.1265008684582485,0.044619171587603,0.0682357640750504,0.10899179677491158,0.08398515761122825,-0.18260730719707785,-0.032007352898488016,0.018772523761456116,-0.14004068376816797,0.259974902926328,-0.11564344839889633,-0.04118880975904899,-0.05255772484409854,-0.11693029391935841,-0.1641600627436081,-0.2548740855975594,0.24883135108595927,-0.21048852867183024,0.40216734067382287,-0.16955904062158006,-0.017434771744825356,-0.18488520813696943,0.05148877740593697,0.14340299431247638,-0.12430196715292421,0.216418645235605,-0.13806205598413826,-0.3916622746997191,0.17615272128728449,-0.2341254453653193,0.22737474837218585,-0.3172062989328911,0.25095592779038134,0.05109247843583226,-0.1909055574625257,0.1094910587383499,0.02881445585920443,0.08100622755387679,-0.009006832743508747,0.08522366788511317,-0.30908781227979176,0.2359112206923491,-0.19368311293830084,-0.22754027409928432,0.2510197430728486,-0.05739387681064061,-0.07027739926703844,-0.08062409485914605,0.03156678994903051,0.4861595863377191,-0.3757428049910295,0.08231139612739531,0.11483071389999279,0.08633869166219578,-0.05770502198020881,0.2134210555258661,0.312992550947699,0.17428872011583196,-0.21034583946461216,0.09820642383213599,0.021485673635234567,-0.14346094432882284
C3,0.3077961829926038,-0.13175023177123568,-0.16220407002910503,0.2938051655087213,0.03741793535429847,-0.34768185945559493,-0.04109520478880414,0.0477731058416543,0.14267658412452,-0.22790736123745764,0.27525803315528546,0.06463649464058106,0.28668077427864264,0.19439601589128583,0.21894435369602158,-0.06672609364646821,-0.3147299168151354,-0.07100936196313617,-0.020909318236636193,-0.023148027158215914,0.22560682852566843,0.1819847716458265,0.042785619475406156,0.11953438994494409,0.42038223009380044,0.09680691196635373,-0.0368455506427197,-0.293102024647595,-0.18993918180369554,0.13635904147079742,-0.5244120183144735,0.2522007085479225,-0.3587250845128884,0.25058455573867483,-0.056735686027782506,-0.38195636271842953,-0.23187605476899045,0.11329188149207171,0.05272518724373589,0.22057197375563026,-0.2867117102481591,-0.28263987641561455,-0.08833916135618634,-0.02413493589719562,-0.11180521923786203,-0.11666415230892503,-0.027357901389912207,-0.045140459614422535,0.1526897848908686,-0.14851127822321789,0.3863285760323122,-0.35003419440862177,0.1774048007949648,0.06954235491086953,-0.07006683413815633,0.033041440801595184,0.15327852888483243,0.06555977906612412,0.18617025010985755,-0.0196335840269944,0.18618935320750182,-0.22449314498825207,-0.11613775329148812
T7,-0.07937050588145497,0.09150578231495886,0.4710569283541633,0.08425354518473699,0.12689334400750185,0.053597863545870504,-0.10495975989385532,-0.0820888797387408,-0.20827255901436872,0.25218390316218425,-0.009434425476559259,-0.027464689025952612,-0.04732936787136229,0.06879063159626493,0.00833709900585918,0.12435718782071811,-0.34311670378576625,-0.2388808763001084,-0.07291661160658555,0.38667153862314646,0.13851558740240844,0.08056624060135702,0.06212220472631988,0.11457189191865914,0.07682780450253766,-0.16852510620093303,-0.06511874240196963,0.14414043546052244,0.012216987945626626,0.2983888703204237,0.48768834499032454,-0.19480285604313086,0.13698780355776155,0.008470812337330016,0.055303825423855486,0.05849437652288735,0.19484692085133604,-0.0633672872900874,-0.0789991263849252,0.09436908722245267,-0.07351048450203289,0.07239453982204311,-0.2978053233016084,-0.17997217157166062,0.1025400567365014,-0.1071710690395983,0.1890156637556539,0.08228325552942427,0.01430499695819341,-0.20433898415774382,-0.637675253493686,0.06326883499649881,-0.4061940943467417,-0.1286826778469961,0.14318493390291526,-0.2348214218530963,0.1413215090643877,0.37337166450276754,-0.11484039229994888,-0.04978278225417323,-0.19899962896169174,-0.2998800792790067,-0.09452261284380806
TP9,-0.16729709117023014,0.12207819108457833,0.24416887090928852,-0.3126507940133389,0.18257883969821367,0.30192527378420364,-0.2198526358751796,-0.2860851263168561,0.403660939786679,-0.2719004455853845,0.15343159124351152,-0.6358915374040592,-0.3036311453260069,-0.42404707943845577,-0.33301625244167327,-0.36240630556710224,0.2399084828948183,0.3713332228908469,-0.1973795312776514,0.4646536554175304,-0.2047255732977378,0.4615869092054413,-0.24315623089379299,-0.1708215566624428,0.21998284362689857,0.0361871880592863,0.21667160203895577,0.035825851375712044,-0.098852366735579,-0.0603749845858701,0.17539234615393057,0.13600566049151203,0.05773144568790811,-0.136000466155631,0.38815611844227926,-0.1573471398343452,0.052467083101941404,0.1760944003991813,-0.535380280136026,-0.21981741942744187,0.41715749970351246,-0.011183530382057376,0.4918757483735003,-0.03022711659427669,-0.22312844347846722,0.5589928134874909,-0.2971317831148217,0.3176202780957899,-0.24273610535240822,0.11982229773235618,-0.2975059376292686,-0.050663805518406164,-0.21339196554858733,-0.03994232096927402,-0.2501816325080466,0.062376713182440174,0.4181499994791586,0.1264767533144989,-0.17922938836698335,-0.15138916498817317,-0.032159088421080465,0.3890858860101589,0.01810573934503217
