,frontalpole-lh,frontalpole-rh,medialorbitofrontal-rh,parsorbitalis-lh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh,rostralmiddlefrontal-lh,temporalpole-rh
frontalpole-lh,0.11267605633802817,0.1267605633802817,0.1267605633802817,0.1267605633802817,0.1267605633802817,0.1267605633802817,0.1267605633802817,0.1267605633802817
frontalpole-rh,0.07272727272727272,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.10909090909090909,0.13636363636363635
medialorbitofrontal-rh,0.07272727272727272,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.10909090909090909,0.13636363636363635
parsorbitalis-lh,0.07272727272727272,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.10909090909090909,0.13636363636363635
rostralanteriorcingulate-lh,0.07272727272727272,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.10909090909090909,0.13636363636363635
rostralanteriorcingulate-rh,0.07272727272727272,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.10909090909090909,0.13636363636363635
rostralmiddlefrontal-lh,0.08163265306122448,0.1326530612244898,0.1326530612244898,0.1326530612244898,0.1326530612244898,0.1326530612244898,0.12244897959183673,0.1326530612244898
temporalpole-rh,0.07272727272727272,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.10909090909090909,0.13636363636363635
