space,band,common_parcels,window,method,subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state
sensor_space,alpha,False,full_window,N/A,S33,Sess02,MOTOR_EXECUTION-LEFT,0.9959074384979866,0.999999999999999,0.9853882593861416,1.0057757250601485,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S33,Sess02,MOTOR_EXECUTION-RIGHT,0.9996635874764566,1.0000000000000009,0.9892811492235964,1.012045827976631,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S33,Sess02,MOTOR_IMAGERY-LEFT,0.9948278615844406,1.0,0.987826154447196,1.0014383478213276,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S33,Sess02,MOTOR_IMAGERY-RIGHT,0.9951372262000138,0.999999999999999,0.987013563070087,1.002959115008409,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S33,Sess02,MOTOR_EXECUTION,0.9977855129872216,1.0,0.987334704304869,1.0089107765183898,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S33,Sess02,MOTOR_IMAGERY,0.9949825438922272,0.9999999999999996,0.9874198587586416,1.002198731414868,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S33,Sess02,LEFT,0.9953676500412136,0.9999999999999996,0.9866072069166688,1.003607036440738,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S33,Sess02,RIGHT,0.9974004068382352,1.0,0.9881473561468416,1.0075024714925198,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S33,Sess02,LEFT_vs_RIGHT,-0.0020327567970215,0.0,-0.0208952645758511,0.0154596802938964,bootstrap,delta
sensor_space,alpha,False,full_window,N/A,S33,Sess02,IMAGERY_vs_EXECUTION,-0.0028029690949943,0.0,-0.0214909177597483,0.0148640271099991,bootstrap,delta
sensor_space,alpha,False,full_window,N/A,S33,Sess02,ME_LEFT_vs_ME_RIGHT,-0.0037561489784699,0.0,-0.0266575685904894,0.016494575836552,bootstrap,delta
sensor_space,alpha,False,full_window,N/A,S33,Sess02,MI_LEFT_vs_MI_RIGHT,-0.0003093646155731,0.0,-0.015132960561213,0.0144247847512405,bootstrap,delta
sensor_space,beta,False,full_window,N/A,S33,Sess02,MOTOR_EXECUTION-LEFT,0.9907682132846792,1.0000000000000009,0.9736789258590708,1.0126880751802845,bootstrap,critical
sensor_space,beta,False,full_window,N/A,S33,Sess02,MOTOR_EXECUTION-RIGHT,0.9858576010643954,1.0000000000000029,0.9719647235987698,1.0032524459314338,bootstrap,critical
sensor_space,beta,False,full_window,N/A,S33,Sess02,MOTOR_IMAGERY-LEFT,0.9841851237657842,1.0000000000000029,0.9746244588908544,0.9949939667577784,bootstrap,critical
sensor_space,beta,False,full_window,N/A,S33,Sess02,MOTOR_IMAGERY-RIGHT,1.0001611677359687,1.0000000000000004,0.9805388011649634,1.0253012095041234,bootstrap,critical
sensor_space,beta,False,full_window,N/A,S33,Sess02,MOTOR_EXECUTION,0.9883129071745372,1.0000000000000018,0.9728218247289204,1.007970260555859,bootstrap,critical
sensor_space,beta,False,full_window,N/A,S33,Sess02,MOTOR_IMAGERY,0.9921731457508765,1.0000000000000016,0.9775816300279088,1.010147588130951,bootstrap,critical
sensor_space,beta,False,full_window,N/A,S33,Sess02,LEFT,0.9874766685252316,1.0000000000000018,0.9741516923749628,1.0038410209690314,bootstrap,critical
sensor_space,beta,False,full_window,N/A,S33,Sess02,RIGHT,0.993009384400182,1.0000000000000016,0.9762517623818666,1.0142768277177785,bootstrap,critical
sensor_space,beta,False,full_window,N/A,S33,Sess02,LEFT_vs_RIGHT,-0.0055327158749504,0.0,-0.0401251353428158,0.0275892585871647,bootstrap,delta
sensor_space,beta,False,full_window,N/A,S33,Sess02,IMAGERY_vs_EXECUTION,0.0038602385763392,0.0,-0.03038863052795,0.0373257634020305,bootstrap,delta
