,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P7,O1,Oz,O2,P8,TP10,CP6,Cz,T8,FT10,FC2,F4,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P2,CPz,C6,C2,FC4,AF8,AF4,F2,FCz
Fz,0.19157894736842104,0.019849624060150377,0.0,0.011428571428571429,0.0,0.0,0.019548872180451128,0.0,0.009022556390977444,0.0033082706766917294,0.07729323308270676,0.00631578947368421,0.009022556390977444,0.009022556390977444,0.0,0.029473684210526315,0.02857142857142857,0.0006015037593984962,0.013834586466165413,0.0,0.015639097744360904,0.04360902255639098,0.013533834586466165,0.044511278195488724,0.0,0.018345864661654134,0.040902255639097745,0.0,0.0033082706766917294,0.032180451127819545,0.022857142857142857,0.01443609022556391,0.0,0.032180451127819545,0.02406015037593985,0.0,0.02706766917293233,0.0,0.023458646616541352,0.0,0.018646616541353384,0.0,0.011127819548872181,0.0,0.05142857142857143,0.025864661654135337,0.0,0.03819548872180451,0.044511278195488724,0.02526315789473684,0.0,0.0
F3,0.03088441740758072,0.2962096396817969,0.06738418343472158,0.0,0.01731399157697707,0.04445484323818437,0.0542817033224146,0.02152550304164717,0.0,0.02667290594291062,0.03088441740758072,0.007487131492746842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010294805802526907,0.0,0.014038371548900327,0.036499766027140855,0.028076743097800654,0.01169864295741694,0.045858680393074405,0.005615348619560131,0.0,0.018249883013570427,0.0,0.0,0.0,0.0,0.0,0.05568554047730463,0.0,0.059897051941974734,0.0,0.008890968647636874,0.0271408516612073,0.0,0.004679457182966776,0.0,0.0,0.0,0.009358914365933552,0.0,0.024333177351427236,0.03228825456247075,0.010294805802526907,0.0,0.0
F7,0.0,0.0450281425891182,0.18292682926829268,0.029393370856785492,0.033458411507192,0.031269543464665414,0.0,0.04815509693558474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041901188242651655,0.04690431519699812,0.04878048780487805,0.010318949343339587,0.01125703564727955,0.0,0.017823639774859287,0.0,0.08630393996247655,0.11726078799249531,0.0,0.0,0.0,0.0,0.0,0.0,0.02407754846779237,0.0,0.0,0.008755472170106316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025953721075672294,0.0,0.0,0.09130706691682301,0.0947467166979362,0.004377736085053158
FT9,0.01964839710444674,0.0,0.04860392967942089,0.27404343329886244,0.0,0.0,0.0,0.03205791106514995,0.0,0.0,0.02326783867631851,0.0,0.0,0.0,0.0,0.04963805584281282,0.0,0.03929679420889348,0.03257497414684592,0.030506721820062047,0.0,0.029472595656670115,0.0,0.010858324715615306,0.04860392967942089,0.04860392967942089,0.0,0.04239917269906929,0.0,0.027921406411582212,0.0,0.01809720785935884,0.030506721820062047,0.029472595656670115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029472595656670115,0.0031023784901758012,0.0,0.0,0.02171664943123061,0.04860392967942089,0.04860392967942089,0.012926577042399173
FC5,0.0,0.011091652072387624,0.03123175715119673,0.0,0.1739638061879743,0.0647985989492119,0.04203152364273205,0.0,0.043490951546993575,0.0,0.0,0.016929363689433742,0.011967308814944542,0.06042031523642732,0.05195563339171045,0.0,0.028604786923525978,0.0,0.0,0.0,0.03123175715119673,0.0,0.06509048453006422,0.0,0.03619381202568593,0.03123175715119673,0.0446584938704028,0.0,0.008172796263864565,0.0,0.0,0.0,0.0,0.0,0.03911266783420899,0.014302393461762989,0.0,0.018972562755399883,0.0002918855808523059,0.0014594279042615295,0.0,0.0,0.0,0.04407472270869819,0.0,0.06100408639813193,0.0,0.0,0.0,0.028604786923525978,0.03123175715119673,0.00788091068301226
FC1,0.0,0.038691663342640605,0.03988831272437176,0.0,0.08695652173913043,0.17271639409652972,0.027124052652572797,0.01994415636218588,0.0634224172317511,0.007977662544874352,0.0,0.0,0.0,0.059034702832070206,0.08137215795771839,0.0,0.0,0.0,0.0,0.011567610690067811,0.03510171519744715,0.0,0.06302353410450738,0.0,0.00997207818109294,0.03988831272437176,0.07179896290386917,0.0,0.01874750698045473,0.0,0.006382130035899481,0.0,0.0,0.0,0.05743917032309533,0.0011966493817311527,0.0,0.0,0.0,0.009573195053849222,0.0,0.0,0.011567610690067811,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.010370961308336658,0.0,0.012764260071798962
C3,0.02435253189022033,0.04561267877850792,0.0,0.0,0.05566293003478933,0.02551217626594511,0.22690374951681486,0.0,0.038654812524159254,0.0,0.0,0.0,0.010823347506764593,0.08774642442984151,0.01623502126014689,0.013142636258214147,0.0,0.008504058755315036,0.006957866254348666,0.0,0.048318515655199075,0.0,0.09083880943177426,0.0,0.0,0.0,0.02512562814070352,0.040587553150367224,0.0,0.0,0.0,0.0,0.0,0.0,0.03478933127174333,0.0,0.07228449942017781,0.009277155005798222,0.0,0.0,0.0,0.0,0.0,0.03440278314650174,0.0,0.021260146888287593,0.0,0.0011596443757247777,0.0,0.0,0.0,0.061847700038654814
T7,0.0,0.017738359201773836,0.057649667405764965,0.022172949002217297,0.0,0.019216555801921657,0.0,0.21101256467110124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010347376201034738,0.0,0.05321507760532151,0.06023651145602365,0.017738359201773836,0.0,0.0022172949002217295,0.05358462675535846,0.016260162601626018,0.009238728750923873,0.028824833702882482,0.0,0.0,0.03436807095343681,0.03436807095343681,0.02254249815225425,0.03510716925351072,0.0835181079083518,0.0,0.0,0.04286770140428677,0.03917220990391722,0.0,0.03991130820399113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0646711012564671,0.0,0.011086474501108648,0.012934220251293422,0.0,0.0
TP9,0.007045561296383279,0.0,0.0,0.0,0.034523250352278066,0.03687177078440582,0.02372005636449037,0.0,0.1613433536871771,0.0,0.0,0.0,0.04321277595115078,0.0683419445749178,0.034523250352278066,0.01737905119774542,0.0,0.0,0.0,0.011507750117426021,0.03616721465476749,0.04814466885861907,0.017144199154532646,0.04062940347581024,0.0,0.0,0.07280413339596055,0.0018788163457022077,0.005401596993893847,0.012916862376702677,0.0,0.0,0.0,0.0,0.03922029121653359,0.018318459370596524,0.0037576326914044154,0.03287928604978863,0.005166744950681071,0.0018788163457022077,0.0,0.0021136683889149835,0.0497886331611085,0.0,0.03734147487083138,0.050258337247534056,0.0,0.027947393142320337,0.042977923907938,0.0,0.0,0.014795678722404886
CP5,0.004437273093989512,0.02218636546994756,0.0,0.0,0.0,0.007260992335619202,0.0,0.0,0.0,0.19967728922952804,0.0,0.0,0.0,0.0,0.0,0.03146430012101654,0.0,0.056070996369503835,0.0,0.011698265429608713,0.0,0.043969342476805166,0.014521984671238403,0.06776926179911255,0.0,0.0,0.03630496167809601,0.0,0.05687777329568374,0.0,0.0,0.06655909640984267,0.02944735780556676,0.0,0.0,0.0,0.0,0.0,0.018959257765227916,0.0,0.05647438483259379,0.0,0.01290843081887858,0.0,0.0,0.07946752722872126,0.05526421944332392,0.0609116579265833,0.06776926179911255,0.0,0.0,0.0
CP1,0.08697158697158697,0.02286902286902287,0.0,0.015592515592515593,0.0,0.0,0.0,0.0,0.0,0.0,0.21552321552321552,0.039154539154539154,0.0,0.0,0.0,0.029106029106029108,0.058212058212058215,0.0,0.0,0.0,0.012474012474012475,0.023215523215523216,0.010395010395010396,0.029106029106029108,0.0,0.02875952875952876,0.029106029106029108,0.0,0.0,0.029106029106029108,0.029106029106029108,0.0,0.015592515592515593,0.038808038808038806,0.033264033264033266,0.0,0.0,0.0,0.017671517671517672,0.028066528066528068,0.0,0.017325017325017324,0.0,0.030492030492030493,0.01178101178101178,0.02668052668052668,0.02079002079002079,0.029106029106029108,0.029106029106029108,0.04261954261954262,0.0,0.0
