,Fp1,TP10,T8,Fp2,AF3,F5,AF8,AF4
Fp1,0.4393939393939394,0.0,0.0,0.12121212121212122,0.0,0.0,0.4393939393939394,0.0
TP10,0.0,0.2413793103448276,0.0,0.0,0.20689655172413793,0.27586206896551724,0.0,0.27586206896551724
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3404255319148936,0.0,0.0,0.3191489361702128,0.0,0.0,0.3404255319148936,0.0
AF3,0.0,0.047058823529411764,0.0,0.0,0.35294117647058826,0.3176470588235294,0.0,0.2823529411764706
F5,0.0,0.07339449541284404,0.0,0.0,0.26605504587155965,0.3577981651376147,0.0,0.30275229357798167
AF8,0.40540540540540543,0.0,0.0,0.10810810810810811,0.0,0.0,0.4864864864864865,0.0
AF4,0.0,0.08080808080808081,0.0,0.0,0.26262626262626265,0.3333333333333333,0.0,0.32323232323232326
