,Fp1,Oz,P8,FT10,Fp2,AF7,AFz,CPz
Fp1,0.1919191919191919,0.20202020202020202,0.20202020202020202,0.20202020202020202,0.0,0.0,0.20202020202020202,0.0
Oz,0.055710306406685235,0.3064066852367688,0.19220055710306408,0.2562674094707521,0.0,0.0,0.1894150417827298,0.0
P8,0.06666666666666667,0.24333333333333335,0.24666666666666667,0.21666666666666667,0.0,0.0033333333333333335,0.22333333333333333,0.0
FT10,0.06153846153846154,0.27384615384615385,0.18769230769230769,0.27692307692307694,0.0,0.0,0.19692307692307692,0.003076923076923077
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.013888888888888888,0.0,0.0,0.5069444444444444,0.0,0.4791666666666667
AFz,0.07042253521126761,0.23943661971830985,0.22183098591549297,0.23591549295774647,0.0,0.0,0.2323943661971831,0.0
CPz,0.0,0.0,0.0,0.0,0.0,0.3837837837837838,0.0,0.6162162162162163
