,Fp1,Oz,P8,FT10,Fp2,AF7,AFz,CPz
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oz,0.0,0.2733812949640288,0.2589928057553957,0.014388489208633094,0.050359712230215826,0.2014388489208633,0.2014388489208633,0.0
P8,0.0,0.22485207100591717,0.3254437869822485,0.0029585798816568047,0.04142011834319527,0.20414201183431951,0.20118343195266272,0.0
FT10,0.0,0.06060606060606061,0.0,0.5151515151515151,0.0,0.0,0.0,0.42424242424242425
Fp2,0.0,0.2028985507246377,0.2028985507246377,0.0,0.18840579710144928,0.2028985507246377,0.2028985507246377,0.0
AF7,0.0,0.21428571428571427,0.25,0.0,0.05,0.24285714285714285,0.24285714285714285,0.0
AFz,0.0,0.21660649819494585,0.2490974729241877,0.0,0.05054151624548736,0.24187725631768953,0.24187725631768953,0.0
CPz,0.0,0.0,0.0,0.14814814814814814,0.0,0.0,0.0,0.8518518518518519
