,P3,P8,C4,T8,C6,C2,F6,FCz
P3,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.2251655629139073,0.0,0.1986754966887417,0.2251655629139073,0.2052980132450331,0.1456953642384106,0.0
C4,0.4714285714285714,0.0,0.5285714285714286,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.15384615384615385,0.0,0.28846153846153844,0.25961538461538464,0.16826923076923078,0.12980769230769232,0.0
C6,0.0,0.16826923076923078,0.0,0.2403846153846154,0.2932692307692308,0.16826923076923078,0.12980769230769232,0.0
C2,0.0,0.20625,0.0,0.20625,0.21875,0.2125,0.15625,0.0
F6,0.0,0.183206106870229,0.0,0.20610687022900764,0.20610687022900764,0.20610687022900764,0.1984732824427481,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
