,Fp1,TP10,T8,Fp2,AF3,F5,AF8,AF4
Fp1,0.40062111801242234,0.0,0.0,0.37888198757763975,0.0,0.0,0.2204968944099379,0.0
TP10,0.0,0.3256880733944954,0.0,0.0,0.1834862385321101,0.3165137614678899,0.0,0.1743119266055046
T8,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0
Fp2,0.3904761904761905,0.0,0.0,0.38412698412698415,0.0,0.0,0.2253968253968254,0.0
AF3,0.0,0.2597402597402597,0.0,0.0,0.2532467532467532,0.2597402597402597,0.0,0.22727272727272727
F5,0.0,0.32589285714285715,0.0,0.0,0.17857142857142858,0.32142857142857145,0.0,0.17410714285714285
AF8,0.33649289099526064,0.0,0.0,0.33649289099526064,0.0,0.0,0.32701421800947866,0.0
AF4,0.0,0.25316455696202533,0.0,0.0,0.23417721518987342,0.25949367088607594,0.0,0.25316455696202533
