,Fp1,FT9,P7,FT10,F8,AF7,F1,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.7727272727272727,0.0,0.0,0.0,0.22727272727272727,0.0,0.0
P7,0.0,0.0,0.25,0.2608695652173913,0.0,0.0,0.22826086956521738,0.2608695652173913
FT10,0.0,0.0,0.14935064935064934,0.35714285714285715,0.0,0.0,0.33116883116883117,0.16233766233766234
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.42857142857142855,0.0,0.0,0.0,0.5357142857142857,0.03571428571428571,0.0
F1,0.0,0.0,0.11377245508982035,0.281437125748503,0.0,0.017964071856287425,0.46107784431137727,0.12574850299401197
AF8,0.0,0.0,0.23711340206185566,0.26804123711340205,0.0,0.0,0.23711340206185566,0.25773195876288657
