,Fp1,Oz,P8,FT10,Fp2,AF7,AFz,CPz
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oz,0.0,0.37755102040816324,0.0,0.3877551020408163,0.0,0.0,0.0,0.23469387755102042
P8,0.0,0.013605442176870748,0.4965986394557823,0.013605442176870748,0.14285714285714285,0.3333333333333333,0.0,0.0
FT10,0.0,0.36633663366336633,0.0,0.38613861386138615,0.0,0.0,0.0,0.24752475247524752
Fp2,0.0,0.0,0.3387096774193548,0.0,0.3225806451612903,0.3387096774193548,0.0,0.0
AF7,0.0,0.0,0.38405797101449274,0.0,0.15217391304347827,0.463768115942029,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPz,0.0,0.2625,0.0,0.2875,0.0,0.0,0.0,0.45
