,P3,P8,C4,T8,C6,C2,F6,FCz
P3,0.22988505747126436,0.0,0.13218390804597702,0.0,0.22988505747126436,0.14367816091954022,0.040229885057471264,0.22413793103448276
P8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
C4,0.2169811320754717,0.0,0.20754716981132076,0.0,0.2169811320754717,0.07547169811320754,0.0660377358490566,0.2169811320754717
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C6,0.22485207100591717,0.0,0.1242603550295858,0.0,0.24260355029585798,0.14792899408284024,0.04142011834319527,0.21893491124260356
C2,0.21904761904761905,0.0,0.05714285714285714,0.0,0.23809523809523808,0.22857142857142856,0.047619047619047616,0.20952380952380953
F6,0.17073170731707318,0.0,0.17073170731707318,0.0,0.17073170731707318,0.17073170731707318,0.14634146341463414,0.17073170731707318
FCz,0.23076923076923078,0.0,0.1301775147928994,0.0,0.23076923076923078,0.14201183431952663,0.04142011834319527,0.22485207100591717
