,Fp1,TP10,T8,Fp2,AF3,F5,AF8,AF4
Fp1,0.16666666666666666,0.0,0.16666666666666666,0.17543859649122806,0.17543859649122806,0.0,0.14035087719298245,0.17543859649122806
TP10,0.0,0.785234899328859,0.020134228187919462,0.0,0.0,0.19463087248322147,0.0,0.0
T8,0.06538461538461539,0.019230769230769232,0.4153846153846154,0.08461538461538462,0.10384615384615385,0.03076923076923077,0.05384615384615385,0.22692307692307692
Fp2,0.1388888888888889,0.0,0.16666666666666666,0.1875,0.19444444444444445,0.0,0.13194444444444445,0.18055555555555555
AF3,0.12422360248447205,0.0,0.18012422360248448,0.17391304347826086,0.20496894409937888,0.0,0.12422360248447205,0.19254658385093168
F5,0.0,0.4492753623188406,0.08695652173913043,0.0,0.0,0.463768115942029,0.0,0.0
AF8,0.15254237288135594,0.0,0.13559322033898305,0.17796610169491525,0.1864406779661017,0.0,0.19491525423728814,0.15254237288135594
AF4,0.09047619047619047,0.0,0.2904761904761905,0.11428571428571428,0.1380952380952381,0.004761904761904762,0.0761904761904762,0.2857142857142857
