,Fp1,FT9,P7,FT10,F8,AF7,F1,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.21710526315789475,0.2236842105263158,0.15789473684210525,0.0,0.19078947368421054,0.21052631578947367
FT10,0.0,0.0,0.16842105263157894,0.3736842105263158,0.12631578947368421,0.0,0.15789473684210525,0.1736842105263158
F8,0.0,0.0,0.20168067226890757,0.20168067226890757,0.19327731092436976,0.0,0.20168067226890757,0.20168067226890757
AF7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
F1,0.0,0.0,0.19424460431654678,0.2158273381294964,0.17266187050359713,0.0,0.20863309352517986,0.20863309352517986
AF8,0.0,0.0,0.20134228187919462,0.2214765100671141,0.1610738255033557,0.0,0.20134228187919462,0.21476510067114093
