,Fp1,TP10,T8,Fp2,AF3,F5,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.4696969696969697,0.12121212121212122,0.0,0.0,0.19696969696969696,0.0,0.21212121212121213
T8,0.0,0.07692307692307693,0.5461538461538461,0.0,0.0,0.0,0.3769230769230769,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.16176470588235295,0.0,0.0,0.0,0.4117647058823529,0.0,0.4264705882352941
AF8,0.0,0.008771929824561403,0.45614035087719296,0.0,0.0,0.0,0.5350877192982456,0.0
AF4,0.0,0.1643835616438356,0.0,0.0,0.0,0.3972602739726027,0.0,0.4383561643835616
