,Fp1,TP10,T8,Fp2,AF3,F5,AF8,AF4
Fp1,0.32051282051282054,0.0,0.02564102564102564,0.32905982905982906,0.0,0.0,0.3247863247863248,0.0
TP10,0.0,0.21195652173913043,0.14130434782608695,0.0,0.21739130434782608,0.21739130434782608,0.0,0.21195652173913043
T8,0.025157232704402517,0.1761006289308176,0.23270440251572327,0.031446540880503145,0.16981132075471697,0.1761006289308176,0.025157232704402517,0.16352201257861634
Fp2,0.29343629343629346,0.0,0.02702702702702703,0.3783783783783784,0.0,0.0,0.30115830115830117,0.0
AF3,0.0,0.17040358744394618,0.11210762331838565,0.0,0.23318385650224216,0.242152466367713,0.0,0.242152466367713
F5,0.0,0.1511627906976744,0.10077519379844961,0.0,0.20930232558139536,0.28294573643410853,0.0,0.2558139534883721
AF8,0.31666666666666665,0.0,0.025,0.3333333333333333,0.0,0.0,0.325,0.0
AF4,0.0,0.15352697095435686,0.0995850622406639,0.0,0.2157676348547718,0.26556016597510373,0.0,0.26556016597510373
