,Fp1,TP10,T8,Fp2,AF3,F5,AF8,AF4
Fp1,0.2635135135135135,0.24324324324324326,0.0,0.22297297297297297,0.0,0.0,0.2702702702702703,0.0
TP10,0.20212765957446807,0.32978723404255317,0.0,0.17553191489361702,0.0,0.0,0.2925531914893617,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2558139534883721,0.24031007751937986,0.0,0.24806201550387597,0.0,0.0,0.2558139534883721,0.0
AF3,0.0,0.0,0.0,0.0,0.32727272727272727,0.33636363636363636,0.0,0.33636363636363636
F5,0.0,0.00684931506849315,0.0,0.0,0.23972602739726026,0.4931506849315068,0.0,0.2602739726027397
AF8,0.21311475409836064,0.2786885245901639,0.0,0.18032786885245902,0.0,0.0,0.32786885245901637,0.0
AF4,0.0,0.0,0.0,0.0,0.3125,0.3482142857142857,0.0,0.3392857142857143
