,P3,P8,C4,T8,C6,C2,F6,FCz
P3,0.3157894736842105,0.0,0.14912280701754385,0.2543859649122807,0.0,0.0,0.2807017543859649,0.0
P8,0.0,0.3185840707964602,0.0,0.0,0.3185840707964602,0.2831858407079646,0.0,0.07964601769911504
C4,0.2537313432835821,0.0,0.23880597014925373,0.2537313432835821,0.0,0.0,0.2537313432835821,0.0
T8,0.2727272727272727,0.0,0.1717171717171717,0.31313131313131315,0.0,0.0,0.24242424242424243,0.0
C6,0.0,0.2483221476510067,0.0,0.0,0.4563758389261745,0.2348993288590604,0.0,0.06040268456375839
C2,0.0,0.30357142857142855,0.0,0.0,0.3125,0.30357142857142855,0.0,0.08035714285714286
F6,0.3018867924528302,0.0,0.16037735849056603,0.24528301886792453,0.0,0.0,0.29245283018867924,0.0
FCz,0.0,0.2571428571428571,0.0,0.0,0.2571428571428571,0.2571428571428571,0.0,0.22857142857142856
