,P3,P8,C4,T8,C6,C2,F6,FCz
P3,0.2671957671957672,0.2037037037037037,0.0,0.0,0.19047619047619047,0.2328042328042328,0.0,0.10582010582010581
P8,0.23076923076923078,0.22485207100591717,0.0,0.0,0.20710059171597633,0.21893491124260356,0.0,0.11834319526627218
C4,0.0,0.0,0.39166666666666666,0.2916666666666667,0.0,0.0,0.31666666666666665,0.0
T8,0.0,0.0,0.33980582524271846,0.3300970873786408,0.0,0.0,0.3300970873786408,0.0
C6,0.2222222222222222,0.21637426900584794,0.0,0.0,0.21929824561403508,0.22514619883040934,0.0,0.11695906432748537
C2,0.24533333333333332,0.208,0.0,0.0,0.2,0.24,0.0,0.10666666666666667
F6,0.0,0.0,0.34545454545454546,0.3181818181818182,0.0,0.0,0.33636363636363636,0.0
FCz,0.20202020202020202,0.20202020202020202,0.0,0.0,0.19696969696969696,0.20202020202020202,0.0,0.19696969696969696
