,Fp1,TP10,T8,Fp2,AF3,F5,AF8,AF4
Fp1,0.31666666666666665,0.0,0.016666666666666666,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.1,0.0,0.3,0.26666666666666666,0.0,0.0,0.3333333333333333,0.0
Fp2,0.22988505747126436,0.0,0.06896551724137931,0.3448275862068966,0.0,0.0,0.3563218390804598,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AF8,0.16393442622950818,0.0,0.08196721311475409,0.2540983606557377,0.0,0.0,0.5,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
