,Fp1,Oz,P8,FT10,Fp2,AF7,AFz,CPz
Fp1,0.21212121212121213,0.15757575757575756,0.0,0.06060606060606061,0.2,0.1696969696969697,0.2,0.0
Oz,0.09090909090909091,0.288961038961039,0.04220779220779221,0.08116883116883117,0.08116883116883117,0.24025974025974026,0.17532467532467533,0.0
P8,0.0,0.25,0.23214285714285715,0.21428571428571427,0.0,0.23214285714285715,0.07142857142857142,0.0
FT10,0.0975609756097561,0.2032520325203252,0.08130081300813008,0.1951219512195122,0.07317073170731707,0.2032520325203252,0.14634146341463414,0.0
Fp2,0.21476510067114093,0.15436241610738255,0.0,0.04697986577181208,0.21476510067114093,0.16778523489932887,0.20134228187919462,0.0
AF7,0.10238907849829351,0.24232081911262798,0.03754266211604096,0.08532423208191127,0.09215017064846416,0.24914675767918087,0.19112627986348124,0.0
AFz,0.14285714285714285,0.20408163265306123,0.00816326530612245,0.0653061224489796,0.1306122448979592,0.21224489795918366,0.23673469387755103,0.0
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
