,Fp1,TP10,T8,Fp2,AF3,F5,AF8,AF4
Fp1,0.27205882352941174,0.0,0.2647058823529412,0.27941176470588236,0.0,0.0,0.18382352941176472,0.0
TP10,0.0,0.39846743295019155,0.0,0.0,0.25287356321839083,0.06513409961685823,0.0,0.2835249042145594
T8,0.2676056338028169,0.0,0.2676056338028169,0.2746478873239437,0.0,0.0,0.19014084507042253,0.0
Fp2,0.2638888888888889,0.0,0.2638888888888889,0.2847222222222222,0.0,0.0,0.1875,0.0
AF3,0.0,0.31527093596059114,0.0,0.0,0.33497536945812806,0.06403940886699508,0.014778325123152709,0.270935960591133
F5,0.0,0.26153846153846155,0.0,0.0,0.23076923076923078,0.24615384615384617,0.0,0.26153846153846155
AF8,0.23275862068965517,0.0,0.25,0.25,0.008620689655172414,0.0,0.25862068965517243,0.0
AF4,0.0,0.33482142857142855,0.0,0.0,0.26339285714285715,0.07589285714285714,0.0,0.32589285714285715
