,Fp1,FT9,P7,FT10,F8,AF7,F1,AF8
Fp1,0.5364806866952789,0.0,0.0,0.004291845493562232,0.15879828326180256,0.02575107296137339,0.0,0.27467811158798283
FT9,0.0,0.3838383838383838,0.0,0.2222222222222222,0.0,0.0,0.3939393939393939,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.036585365853658534,0.24390243902439024,0.0,0.34146341463414637,0.04878048780487805,0.0,0.2926829268292683,0.036585365853658534
F8,0.3305084745762712,0.0,0.0,0.01694915254237288,0.3220338983050847,0.0,0.0,0.3305084745762712
AF7,0.25,0.0625,0.0,0.0,0.0,0.625,0.0625,0.0
F1,0.0,0.3275862068965517,0.0,0.22413793103448276,0.0,0.0,0.4482758620689655,0.0
AF8,0.38922155688622756,0.0,0.0,0.005988023952095809,0.2215568862275449,0.005988023952095809,0.0,0.3772455089820359
