,Fp1,Oz,P8,FT10,Fp2,AF7,AFz,CPz
Fp1,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0
Oz,0.0,0.2509090909090909,0.24727272727272728,0.2290909090909091,0.0,0.12727272727272726,0.0,0.14545454545454545
P8,0.0,0.2517985611510791,0.24820143884892087,0.2302158273381295,0.0,0.12589928057553956,0.0,0.14388489208633093
FT10,0.0,0.23985239852398524,0.24354243542435425,0.23985239852398524,0.0,0.12915129151291513,0.0,0.14760147601476015
Fp2,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0
AF7,0.0,0.20348837209302326,0.20348837209302326,0.19767441860465115,0.0,0.19767441860465115,0.0,0.19767441860465115
AFz,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0
CPz,0.0,0.20725388601036268,0.20725388601036268,0.20207253886010362,0.0,0.18134715025906736,0.0,0.20207253886010362
