,P3,P8,C4,T8,C6,C2,F6,FCz
P3,0.32989690721649484,0.0,0.32989690721649484,0.0,0.0,0.0,0.3402061855670103,0.0
P8,0.0,0.3968253968253968,0.0,0.30687830687830686,0.0,0.1746031746031746,0.0,0.12169312169312169
C4,0.22758620689655173,0.0,0.3793103448275862,0.0,0.0,0.0,0.3931034482758621,0.0
T8,0.0,0.34285714285714286,0.0,0.3314285714285714,0.0,0.18857142857142858,0.0,0.13714285714285715
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C2,0.0,0.2773109243697479,0.0,0.2773109243697479,0.0,0.2689075630252101,0.0,0.17647058823529413
F6,0.21153846153846154,0.0,0.3525641025641026,0.0,0.0,0.0,0.4358974358974359,0.0
FCz,0.0,0.25773195876288657,0.0,0.25773195876288657,0.0,0.23711340206185566,0.0,0.24742268041237114
