,Fp1,TP10,T8,Fp2,AF3,F5,AF8,AF4
Fp1,0.32286995515695066,0.0,0.1367713004484305,0.3251121076233184,0.0,0.0,0.21524663677130046,0.0
TP10,0.0,0.2459546925566343,0.0,0.0,0.2524271844660194,0.2524271844660194,0.0,0.24919093851132687
T8,0.25206611570247933,0.0,0.24380165289256198,0.25206611570247933,0.0,0.0,0.25206611570247933,0.0
Fp2,0.32062780269058294,0.0,0.1367713004484305,0.3295964125560538,0.0,0.0,0.21300448430493274,0.0
AF3,0.0,0.15476190476190477,0.0,0.0,0.3194444444444444,0.2976190476190476,0.0,0.22817460317460317
F5,0.0,0.16049382716049382,0.0,0.0,0.3045267489711934,0.3004115226337449,0.0,0.2345679012345679
AF8,0.2774566473988439,0.0,0.17630057803468208,0.2774566473988439,0.0,0.0,0.26878612716763006,0.0
AF4,0.0,0.18571428571428572,0.0,0.0,0.27380952380952384,0.27380952380952384,0.0,0.26666666666666666
