,Fp1,TP10,T8,Fp2,AF3,F5,AF8,AF4
Fp1,0.25,0.15,0.2625,0.1375,0.0,0.05,0.0375,0.1125
TP10,0.03278688524590164,0.3442622950819672,0.17704918032786884,0.003278688524590164,0.01639344262295082,0.19672131147540983,0.0,0.22950819672131148
T8,0.07755102040816327,0.23673469387755103,0.27755102040816326,0.04081632653061224,0.0,0.15918367346938775,0.00816326530612245,0.2
Fp2,0.11538461538461539,0.028846153846153848,0.11538461538461539,0.33653846153846156,0.1346153846153846,0.0,0.2692307692307692,0.0
AF3,0.0,0.029411764705882353,0.0,0.1568627450980392,0.4019607843137255,0.0392156862745098,0.35294117647058826,0.0196078431372549
F5,0.009259259259259259,0.26851851851851855,0.16203703703703703,0.0,0.027777777777777776,0.26851851851851855,0.0,0.2638888888888889
AF8,0.021052631578947368,0.0,0.021052631578947368,0.15263157894736842,0.17894736842105263,0.0,0.6263157894736842,0.0
AF4,0.02766798418972332,0.2766798418972332,0.17786561264822134,0.0,0.015810276679841896,0.233201581027668,0.0,0.26877470355731226
