,P3,P8,C4,T8,C6,C2,F6,FCz
P3,0.3391304347826087,0.0,0.3130434782608696,0.0,0.0,0.0,0.34782608695652173,0.0
P8,0.0,0.23972602739726026,0.0,0.08904109589041095,0.21232876712328766,0.23972602739726026,0.0,0.2191780821917808
C4,0.330188679245283,0.0,0.330188679245283,0.0,0.0,0.0,0.33962264150943394,0.0
T8,0.0,0.203125,0.0,0.1875,0.203125,0.203125,0.0,0.203125
C6,0.0,0.15789473684210525,0.0,0.06220095693779904,0.2535885167464115,0.2631578947368421,0.0,0.2631578947368421
C2,0.0,0.1299638989169675,0.0,0.04693140794223827,0.19855595667870035,0.37184115523465705,0.0,0.2527075812274368
F6,0.3391304347826087,0.0,0.3130434782608696,0.0,0.0,0.0,0.34782608695652173,0.0
FCz,0.0,0.14049586776859505,0.0,0.05371900826446281,0.22727272727272727,0.29338842975206614,0.0,0.28512396694214875
