,Fp1,FT9,P7,FT10,F8,AF7,F1,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.25,0.25892857142857145,0.0,0.0,0.25892857142857145,0.23214285714285715,0.0
P7,0.0,0.13063063063063063,0.38738738738738737,0.0,0.0,0.35585585585585583,0.12612612612612611,0.0
FT10,0.0,0.0,0.0,0.44755244755244755,0.2937062937062937,0.0,0.0,0.25874125874125875
F8,0.0,0.0,0.0,0.35,0.3416666666666667,0.0,0.0,0.30833333333333335
AF7,0.0,0.1380952380952381,0.35714285714285715,0.0,0.0,0.37142857142857144,0.13333333333333333,0.0
F1,0.0,0.25225225225225223,0.25225225225225223,0.0,0.0,0.25225225225225223,0.24324324324324326,0.0
AF8,0.0,0.0,0.0,0.33636363636363636,0.33636363636363636,0.0,0.0,0.32727272727272727
