,P3,P8,C4,T8,C6,C2,F6,FCz
P3,0.30434782608695654,0.0,0.2536231884057971,0.2391304347826087,0.0,0.0,0.2028985507246377,0.0
P8,0.0,0.5080645161290323,0.0,0.0,0.0,0.25806451612903225,0.0,0.23387096774193547
C4,0.2734375,0.0,0.265625,0.2421875,0.0,0.0,0.21875,0.0
T8,0.2796610169491525,0.0,0.2457627118644068,0.2711864406779661,0.0,0.0,0.2033898305084746,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C2,0.0,0.3434343434343434,0.0,0.0,0.0,0.3434343434343434,0.0,0.31313131313131315
F6,0.25688073394495414,0.0,0.25688073394495414,0.23853211009174313,0.0,0.0,0.24770642201834864,0.0
FCz,0.0,0.33695652173913043,0.0,0.0,0.0,0.33695652173913043,0.0,0.32608695652173914
