,Fp1,FT9,P7,FT10,F8,AF7,F1,AF8
Fp1,0.17314487632508835,0.0,0.18021201413427562,0.18021201413427562,0.17667844522968199,0.0,0.11307420494699646,0.17667844522968199
FT9,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
P7,0.15673981191222572,0.0,0.19122257053291536,0.1786833855799373,0.19122257053291536,0.0,0.10658307210031348,0.1755485893416928
FT10,0.16025641025641027,0.0,0.1891025641025641,0.18269230769230768,0.18269230769230768,0.0,0.10576923076923077,0.1794871794871795
F8,0.15081967213114755,0.0,0.18688524590163935,0.1737704918032787,0.20327868852459016,0.0,0.11475409836065574,0.17049180327868851
AF7,0.0,0.4647887323943662,0.0,0.0,0.0,0.5352112676056338,0.0,0.0
F1,0.15706806282722513,0.0,0.16753926701570682,0.16230366492146597,0.17801047120418848,0.0,0.17801047120418848,0.15706806282722513
AF8,0.15772870662460567,0.0,0.1861198738170347,0.1829652996845426,0.17665615141955837,0.0,0.10094637223974763,0.19558359621451105
