,P3,P8,C4,T8,C6,C2,F6,FCz
P3,0.25,0.07352941176470588,0.0,0.0,0.23529411764705882,0.2426470588235294,0.0,0.19852941176470587
P8,0.20408163265306123,0.1836734693877551,0.0,0.0,0.20408163265306123,0.20408163265306123,0.0,0.20408163265306123
C4,0.0,0.0,0.7746478873239436,0.0,0.0,0.0,0.22535211267605634,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C6,0.14847161572052403,0.043668122270742356,0.0,0.0,0.3231441048034934,0.3318777292576419,0.0,0.15283842794759825
C2,0.14112903225806453,0.04032258064516129,0.0,0.0,0.29838709677419356,0.3790322580645161,0.0,0.14112903225806453
F6,0.0,0.0,0.5161290322580645,0.0,0.0,0.0,0.4838709677419355,0.0
FCz,0.20279720279720279,0.06993006993006994,0.0,0.0,0.24475524475524477,0.24475524475524477,0.0,0.23776223776223776
