,P3,P8,C4,T8,C6,C2,F6,FCz
P3,0.4351851851851852,0.0,0.3611111111111111,0.0,0.0,0.0,0.2037037037037037,0.0
P8,0.0,0.44654088050314467,0.0,0.11949685534591195,0.20754716981132076,0.22641509433962265,0.0,0.0
C4,0.3978494623655914,0.0,0.40860215053763443,0.0,0.0,0.0,0.1935483870967742,0.0
T8,0.0,0.25333333333333335,0.0,0.24,0.25333333333333335,0.25333333333333335,0.0,0.0
C6,0.0,0.28688524590163933,0.0,0.1557377049180328,0.28688524590163933,0.27049180327868855,0.0,0.0
C2,0.0,0.2975206611570248,0.0,0.15702479338842976,0.256198347107438,0.2892561983471074,0.0,0.0
F6,0.3492063492063492,0.0,0.31746031746031744,0.0,0.0,0.0,0.3333333333333333,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
