,Fp1,FT9,P7,FT10,F8,AF7,F1,AF8
Fp1,0.24427480916030533,0.0,0.25190839694656486,0.0,0.25190839694656486,0.0,0.0,0.25190839694656486
FT9,0.0,0.5068493150684932,0.0,0.0,0.0,0.4931506849315068,0.0,0.0
P7,0.16097560975609757,0.0,0.37073170731707317,0.0,0.2780487804878049,0.0,0.0,0.1902439024390244
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.18333333333333332,0.0,0.3111111111111111,0.0,0.3055555555555556,0.0,0.0,0.2
AF7,0.0,0.5068493150684932,0.0,0.0,0.0,0.4931506849315068,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.22297297297297297,0.0,0.2635135135135135,0.0,0.25675675675675674,0.0,0.0,0.25675675675675674
