,Fp1,FT9,P7,FT10,F8,AF7,F1,AF8
Fp1,0.19760479041916168,0.0,0.20359281437125748,0.19161676646706588,0.20359281437125748,0.0,0.0,0.20359281437125748
FT9,0.0,0.37037037037037035,0.0,0.0,0.0,0.37037037037037035,0.25925925925925924,0.0
P7,0.11038961038961038,0.0,0.22727272727272727,0.2012987012987013,0.23376623376623376,0.0,0.0,0.22727272727272727
FT10,0.11643835616438356,0.0,0.2226027397260274,0.21575342465753425,0.2226027397260274,0.0,0.0,0.2226027397260274
F8,0.09798270893371758,0.0,0.20461095100864554,0.1844380403458213,0.30835734870317005,0.0,0.0,0.20461095100864554
AF7,0.0,0.3719512195121951,0.0,0.0,0.0,0.3719512195121951,0.25609756097560976,0.0
F1,0.0,0.3360655737704918,0.0,0.0,0.0,0.32786885245901637,0.3360655737704918,0.0
AF8,0.11038961038961038,0.0,0.22727272727272727,0.2012987012987013,0.23376623376623376,0.0,0.0,0.22727272727272727
