,Fp1,TP10,T8,Fp2,AF3,F5,AF8,AF4
Fp1,0.24096385542168675,0.0,0.25301204819277107,0.25301204819277107,0.0,0.0,0.25301204819277107,0.0
TP10,0.0,0.2647058823529412,0.0,0.0,0.17647058823529413,0.27941176470588236,0.0,0.27941176470588236
T8,0.0995260663507109,0.0,0.46919431279620855,0.17535545023696683,0.0,0.0,0.2559241706161137,0.0
Fp2,0.16666666666666666,0.0,0.29365079365079366,0.2857142857142857,0.0,0.0,0.25396825396825395,0.0
AF3,0.0,0.1,0.0,0.0,0.39,0.26,0.0,0.25
F5,0.0,0.16521739130434782,0.0,0.0,0.24347826086956523,0.30434782608695654,0.0,0.28695652173913044
AF8,0.12,0.0,0.32571428571428573,0.19428571428571428,0.0,0.0,0.36,0.0
AF4,0.0,0.1559633027522936,0.0,0.0,0.24770642201834864,0.30275229357798167,0.0,0.29357798165137616
