,Fp1,TP10,T8,Fp2,AF3,F5,AF8,AF4
Fp1,0.27722772277227725,0.0,0.24752475247524752,0.2871287128712871,0.0,0.039603960396039604,0.0297029702970297,0.1188118811881188
TP10,0.0,0.5507246376811594,0.014492753623188406,0.0,0.043478260869565216,0.11594202898550725,0.2753623188405797,0.0
T8,0.1393939393939394,0.01818181818181818,0.3878787878787879,0.16363636363636364,0.0,0.12727272727272726,0.0,0.16363636363636364
Fp2,0.232,0.0,0.232,0.288,0.0,0.064,0.056,0.128
AF3,0.0,0.6,0.0,0.0,0.4,0.0,0.0,0.0
F5,0.024691358024691357,0.12345679012345678,0.2345679012345679,0.07407407407407407,0.0,0.32098765432098764,0.0,0.2222222222222222
AF8,0.06756756756756757,0.22972972972972974,0.0,0.12162162162162163,0.0,0.0,0.581081081081081,0.0
AF4,0.10101010101010101,0.020202020202020204,0.2727272727272727,0.1414141414141414,0.0,0.20202020202020202,0.0,0.26262626262626265
