,Fp1,Oz,P8,FT10,Fp2,AF7,AFz,CPz
Fp1,0.1565217391304348,0.1608695652173913,0.11304347826086956,0.14782608695652175,0.1608695652173913,0.13478260869565217,0.12608695652173912,0.0
Oz,0.12714776632302405,0.2611683848797251,0.10309278350515463,0.15463917525773196,0.13402061855670103,0.12027491408934708,0.09965635738831616,0.0
P8,0.14358974358974358,0.1641025641025641,0.15897435897435896,0.12307692307692308,0.14358974358974358,0.1641025641025641,0.10256410256410256,0.0
FT10,0.13852813852813853,0.18614718614718614,0.09523809523809523,0.19047619047619047,0.1471861471861472,0.11688311688311688,0.12554112554112554,0.0
Fp2,0.15319148936170213,0.16595744680851063,0.11063829787234042,0.15319148936170213,0.16170212765957448,0.13191489361702127,0.12340425531914893,0.0
AF7,0.14732142857142858,0.16517857142857142,0.13839285714285715,0.12946428571428573,0.14732142857142858,0.16071428571428573,0.11160714285714286,0.0
AFz,0.15217391304347827,0.15760869565217392,0.09782608695652174,0.15760869565217392,0.15760869565217392,0.125,0.15217391304347827,0.0
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
