,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,-0.12825600378692906,-0.0726884492683236,-0.047040232325499594,0.032097984190518236,0.09036849202469957,-0.0074580902621294385,0.0,0.06071411010403471,0.09772062440796286,-0.2871554434601873,-0.1514499598735427,-0.25816811170565185,0.0025800631265902882,-0.02034120882211739,-0.33229964691651936,-0.0058174821555286365,0.10554444881697178,0.15672120682566315,-0.052557049214044256,-0.04417775762437999,0.02678271831222005,-0.0355302416859563,0.002535318239205612,0.07542460765852937,0.027698005676625156,0.07013479657147868,-0.04883755185215492,-0.03918361718370569,0.19129349100393186,0.04075435135531506,-0.04202300973324958,0.21157024082609024,0.28537779989312323,0.0,0.4738499984993654,-0.051676944401698816,0.24443904337199587,-0.08175210255657704,-0.014572268028491948,0.09211786205149984,-0.08110315123380711,0.15580978134901066,0.0856695704183177,-0.20962212726956675,-0.027047276597008427,-0.03369157658702926,-0.045841843236963865,-0.23577969972984403,-0.06282357116605114,-0.16544635276066702,-0.026032636131394966,-0.002120474312691249,0.26063280052442145,0.0,-0.0148859660221647,-0.00948435292833991,0.05488662237713384,0.0013074296012047253,-0.04202300973324958,-0.1444872594739206,-0.05928389837764737,0.0026148592024094505,0.03201213998871481
Fz,-0.033586032073551084,-0.09400305261019085,-0.06166125942803438,-0.0722099653127015,0.05526532235907104,0.02362379110997152,0.03872865096727767,-0.0361962674028326,0.022079108708057602,0.06899734821166902,-0.03583321369280819,0.004093858804819339,-0.011828535725067034,-0.03706641382171545,-0.07929702752902103,0.0020915458348209908,0.07011235993009217,0.03997699097264525,0.05118478433644996,-0.15064960313345646,-0.09741469821148088,0.06723378278658991,0.0553023983564508,-0.03553425400428836,-0.05709793058410792,0.07256796039391895,-0.004591476250613231,0.037818764485877746,-0.02901993231353563,0.015642023478135328,0.008693085063879731,-0.035685159078148024,-0.031224514193379526,0.032408528166334195,0.0,-0.06104858808592447,-0.025531483202531336,-0.0566482757190648,0.20795226911334358,-0.04286219044145763,0.009098802387855313,0.033978671915956805,0.010948427386837392,-0.05953904679771123,0.13298392581369378,-0.05879233018988793,-0.012033024386119274,0.009020456768549555,0.10759316076282409,-0.10628486619502842,0.03957148242800143,0.011298342138404591,-0.015140517808185903,-0.08541524687465198,0.018481734945454915,0.03151265748755678,-0.03368312085035127,0.030412841178477777,0.0011021777980499351,-0.012195705788396257,0.011425648908035007,0.025873428162521236,0.124999400542619
F3,-0.028488872428117616,-0.026720909022546407,0.0659068310539081,0.005029225888732135,0.0012069932717678603,0.017792202903579746,0.011181432702845264,0.007534889802484339,0.03358931751092902,0.016656120613907397,0.06623941932502936,0.010739981830023589,-0.029267409117703428,0.0008187458166848785,-0.01268189615720919,-0.03695522658026255,0.007947793692147752,-0.025686884708996504,-0.001449536867405004,-0.05424088819757787,0.0008865602794809845,0.03736719654769378,0.03944043205777962,-0.048319935009057034,0.005350270148070349,0.02838246886072065,-0.05666385729568196,-0.013593329756309547,0.04245920552124941,-0.021085423352497402,-0.014224561774753106,-0.04879618201510236,-0.017445594452425505,0.03384357636258403,-0.003126254381969982,-0.00030783702035902045,-0.05457068692745097,-0.0538108776943286,0.06111900080560513,-0.06578485679141166,-0.02131354995361987,0.0002483567145926483,0.009368427754007256,0.007987096156483024,0.03626968698551897,0.03917167042075718,-0.04302882606263806,-0.020679336716278047,-0.009988788863492908,-0.0633109305316296,0.0031393266440042002,0.04397957862011076,0.016120483985721638,-0.014622238436396809,0.028794730612054474,0.05389223807979459,0.003716792078607843,0.01868670404884344,-0.015837335923365614,0.0049175166830692394,0.02761521627682031,-0.0032358984969716874,0.01783843447994923
F7,0.029935851025488597,-0.051663207791594314,0.030864723895330813,0.016883044533149785,-0.023854512643049202,-0.030326000814740326,0.014209513533473429,-0.020086241053743077,0.03432552671051116,0.007544661131375961,0.09735895427481252,0.012860344666959369,-0.003444490626785995,-0.028653144861450267,-0.09108477238862912,-0.06935412074771327,-0.02682165587061976,0.0637746694022595,0.04901938120938918,0.052659470683969846,-0.07655881563353498,0.051450383308003195,0.06382984540551338,0.12549841131869513,0.059330450950933006,-0.05132046501387231,0.026193739764972003,0.018021977302650812,-0.03259718497596621,-0.017566517808449946,-0.07971789506890006,0.037742559296971484,0.022408973902327756,0.02505652622202979,0.04541503830152959,-0.024326952989071463,0.03745489663464913,-0.11012396165875524,0.08658345186041684,-0.08489320844057598,0.014837015704450304,-0.10140054906419468,-0.02499492655460699,-0.06535139239530341,0.04161953589651095,0.017113553420804752,-0.0041582170433736,-0.028637649105814764,-0.041649225175816346,0.07729198600597419,-0.0038638226937325847,0.04634998710004556,0.000324574364263253,-0.0625698679395597,0.0521978123065367,-0.025655043239188394,0.054918388023729246,0.04687983103514878,-0.0803236446844204,-0.031936645044588756,-0.07255108178066638,0.02957032897513531,-0.024040195059293834
FT9,0.009280262916235524,0.06501756821612592,-0.02764677453831301,-0.04207649589606721,-0.10040299294068164,0.13449403180435432,0.018658533729460972,-0.021643003277175773,0.05312174273140748,0.07902264960532292,-0.11485475763507073,-0.03571913785484516,0.07455725181420213,-0.02929473087551302,0.036816974411249676,0.045230716914963325,0.008073380905355141,-0.05276315651754024,0.01834964649492338,-0.03842903489813119,-0.07655326687493996,0.06915150794693786,0.10508355329210115,-0.07391135066851164,-0.03572613675259113,0.1261662532424013,-0.022678967794697483,0.06897372143041125,0.027910137258178862,0.13261150266940508,-0.06673496863674096,-0.0027670459947143084,-0.05294663376796003,0.04278175091226538,-0.008512011916224463,-0.030638911487860326,-0.16395248665931875,0.01790092425725664,0.10543079098718998,0.000830748062750063,-0.08976123654034378,0.03351303181386905,-0.005833588863269096,0.039498979965246823,0.04343379143292792,0.030097733421121802,-0.05577708018250326,0.08405777171966014,-0.07662628867154143,0.011156172774767619,0.03536435839977157,0.01888664050868758,-0.011192396331102123,-0.09347856554390231,-0.015297450434837557,0.018989968895283482,-0.09760817408221632,-0.012033238530587338,-0.06359919056648332,0.10927353373367603,-0.09502324231949899,-0.04121733767424403,-0.009035977540083782
FC5,-0.00260492781008991,-0.057463847698357017,-0.09284797424024843,-0.11981425838337989,0.08112771207881317,-0.13518362633449346,-0.008591043929557481,0.022849964958143107,-0.007127535663387671,0.0947283621422668,0.03201665500844859,0.05588025212150614,-0.06352401494365921,0.10278170885644045,-0.08923171796559089,0.059642529410963534,0.13486001332429984,-0.009858140734147805,0.03538679685522247,-0.18594402668187496,-0.10879353097294325,0.09813109141368445,0.05532331703267259,0.0015092292391087774,-0.022928757469591797,0.054613652605030164,0.05079203875051988,0.09917914453997083,-0.0469044418800712,0.12300957269689262,-0.006560783782658411,-0.00260492781008991,-0.013441310031765647,0.038119465168338314,0.002900468075554192,0.007538124872403142,-0.014699820133992455,-0.05073028834684268,0.09968519534528784,-0.08057132664648052,-0.033927950657721674,-0.11287965483912746,0.053896329145604056,-0.05869732827793195,0.12375528770088545,-0.1093258126201732,-0.0005562527160911638,-0.020992599960623266,0.13823751277805607,-0.1490584832047624,0.06367278383592004,0.0036408017252250384,-0.03884422825495811,-0.0772217576905252,0.019185212850858998,0.12376142583174608,-0.0993607701056549,0.027344241051364546,0.008059138668973325,-0.005504619259851651,-0.019145194014887162,0.005010603758825628,0.028302321218504574
FC1,0.0,0.00488981809435514,-0.06344011248666448,-0.058993871835032,0.001365638688533078,0.03523537533591064,-0.06780373291375232,0.00894367485144769,-0.03591429398922534,0.06928091311344864,0.035392120285518004,0.023010314928480678,-0.044315942107680154,0.03609332145636064,-0.07216351331939261,0.03878202146479058,0.0612319994777652,0.01701456697983679,0.0707346567534058,-0.12045326519194997,-0.11736117762169031,0.10473792427335975,-0.017635083955169984,-0.04439334531517104,-0.02241591592885223,0.08182504066241957,0.048036372100054826,0.05016668101646752,-0.005276054963546772,0.11396771897022417,-0.011253879684109572,-0.0021245614192998653,-0.012747368515799192,0.014354245494258136,-0.020448903660761204,-0.018001162263277703,-0.009948859625376045,-0.001332048748690899,0.18484287083353937,0.0002611472191721011,-0.03282717334473887,-0.012195454216071206,-0.002760879182115797,-0.04111318191502485,0.08520149449182556,-0.03650151569705274,-0.024029294750978564,0.01613414170508285,0.05549194449836699,-0.09966843204215811,0.055771310844378114,-0.016639925033612654,-0.056558255076786586,-0.1129713689114606,0.0006326598916932185,0.04080524492824984,-0.05846393879319082,-0.04434728301180711,-0.017321188324845426,0.03689219251475139,-0.013096173904013186,-0.021826043173208246,0.04524779004880973
C3,0.02006877528551837,-0.04831323398288996,-0.018677718707486406,-0.049618429331389456,-3.1682570597337004e-05,0.11192137922681533,0.06601460935828592,0.05679416581734109,0.04515685385334697,0.08045753561863249,0.0840191402739692,-0.015124980704851304,0.056480858355392585,-0.08597529078365991,-0.014362813620448599,0.055320647241030765,-0.033227270260134424,-0.00940144771153252,0.04752689450530792,-0.10525507424837777,-0.15164236005833742,0.07714663618557398,0.016719771410584564,0.049679275528149346,-0.05102363422260916,0.072878472831216,-0.04151610930789439,0.05426359147318687,0.030767332314804136,0.09247195874382064,-0.08908366890955279,0.004994150906670798,-0.01250389283499443,0.03548991101856999,0.009393216405476398,-0.03274052583376516,-0.19857987144751843,-0.017999224156559242,0.07493531554443945,-0.02906676668896323,-0.05123831230980895,-0.013308340589519888,-0.022393683178634945,0.014178075132075207,0.044536687194095925,0.03239118518482512,0.005418261451587393,0.10599290574332924,0.05825732376776315,-0.0665690900139043,0.06809033319802196,-0.03491590128244351,-0.034347678251220946,-0.11886106086304682,-0.03176432540147008,0.0009123066636923568,-0.07533822569042073,-0.007359190636306622,-0.08107050325732781,0.10494754490774293,-0.026591802999425086,-0.008006186615112617,-0.0013168186710618415
T7,0.0021290372679042846,0.010293952885779042,-0.016750183320787846,-0.025557707799780845,0.04310534251404688,0.06912729007540049,-0.02664483054987317,0.02506934603705912,-0.08023388340598608,0.06833584724807276,0.020702233851585553,0.020784844891428667,-0.015245339562967692,0.05066746790459232,-0.03161721141351678,-0.026685890048234594,0.08921078361573755,0.03405407861394363,0.0004591005917814404,-0.08928997219723227,-0.18544865300902005,0.06992241379274283,0.08925487366578341,-0.017458459471464363,-0.022180865014100472,0.07998731961024928,0.04627551473784058,0.10633767942287303,-0.00033222420198137737,0.09390586452829375,-0.05111207358160818,-0.012127273665457142,-0.04931221079255184,0.09656133205828937,0.008336399123966614,-0.01944321395736872,-0.003954522346226061,-0.03973787174036691,0.15026555055968444,-0.10415420586544107,-0.060745310736697714,-0.042252227552423416,0.04648669121704192,-0.059834757691039235,0.17340548608733058,-0.08034177420536799,-0.037905647385009,-0.01939556580874427,0.01511109783714469,-0.04497964689999315,0.02757196563181067,0.029554652177653153,0.02415791865554552,-0.15624796916497635,-0.014384891182236962,0.010995061627856864,-0.10486754294449827,-0.025330365431614307,-0.051066803377631004,0.04275683511043271,-0.049255130823807385,-0.04429989323057808,0.06336813703671137
TP9,-0.2836203324331651,0.09912644502842055,-0.019514777261718182,-0.03458150886967719,0.07789001865322956,0.17731231123942295,0.14790241356144987,0.04067015879991271,0.0787028297410988,-0.8663876376560355,-0.13356811732143017,-0.11338125464747228,-0.025848146269175896,0.004425887075855833,-0.10232291380192905,0.12977730683391303,0.14434731196596967,0.10756667271657597,0.11386701439380013,-0.01775581207936148,-0.015271613023170165,0.14047722946925845,0.060383155935352956,0.1054900822954486,-0.08143923060889519,-0.23082177409617313,0.16260881584694123,0.1206033296696204,0.13265967701909892,0.19575172716265454,0.07621166273023025,-0.35819321614647065,-0.2723990299132247,0.2142522379375118,-0.3876719200194229,0.08043549223154818,-0.02007090007850894,-0.08881704072978858,0.06398554135655202,0.07229113486100607,0.13145095074728755,-0.09990826452156634,0.062391597132744274,0.044452421458355096,0.03627523135403501,0.06214809468593562,0.07626969061561308,0.021905303513826448,0.12455539324885907,0.024691917805589447,0.15589168342474985,-0.1070032543003784,-0.18427614667930567,0.09902581421141335,-0.3406372208388508,-0.05926560635756288,0.021316540242282613,0.10000528213799213,0.13578837770687574,-0.08208752618930479,0.13486756696238922,0.0697331651196453,0.07733575695012149
