,Fp1,FT9,TP10,T8,AF7,POz,C6,AF8
Fp1,0.5279429250891795,0.0,0.0,0.0,0.07728894173602854,0.0,0.0,0.3947681331747919
FT9,0.0,0.4965034965034965,0.0,0.0,0.0,0.5034965034965035,0.0,0.0
TP10,0.0,0.0,0.5423076923076923,0.0,0.4230769230769231,0.026923076923076925,0.0,0.007692307692307693
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.08481012658227848,0.0,0.2759493670886076,0.0,0.48860759493670886,0.0,0.0,0.15063291139240506
POz,0.0,0.06976744186046512,0.015503875968992248,0.0,0.0,0.9147286821705426,0.0,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.352067868504772,0.0,0.0021208907741251328,0.0,0.12195121951219512,0.0,0.0,0.5238600212089077
